,#,DATE,TRADING CODE,LTP*,HIGH,LOW,OPENP*,CLOSEP*,YCP,TRADE,VALUE (mn),VOLUME
53,54,2010-05-13,1STPRIMFMF,25.4,25.8,24.1,25.8,25.3,24.6,121,2.3862,"94,500"
54,55,2010-05-12,1STPRIMFMF,24.9,25.7,23.7,23.7,24.6,24,127,2.8687,"116,000"
55,56,2010-05-11,1STPRIMFMF,24,24.3,23.7,24,24,24.2,95,1.8482,"77,000"
56,57,2010-05-10,1STPRIMFMF,24,25,24,24.9,24.2,25.1,104,2.2126,"90,000"
57,58,2010-05-09,1STPRIMFMF,25.1,25.5,24.9,25.1,25.1,25.2,70,1.6922,"67,500"
58,59,2010-05-06,1STPRIMFMF,25.5,26,25.1,25.8,25.2,26,67,1.509,"59,500"
59,60,2010-05-05,1STPRIMFMF,26.2,26.5,25.6,26,26,25.9,53,1.2164,"46,500"
60,61,2010-05-04,1STPRIMFMF,26.2,26.2,24.9,25,25.9,25.2,109,2.8113,"110,500"
61,62,2010-05-03,1STPRIMFMF,25.2,25.5,25,25.4,25.2,25.7,70,1.4064,"56,000"
62,63,2010-05-02,1STPRIMFMF,25.6,26.1,25.5,25.5,25.7,25.9,95,2.2545,"87,500"
63,64,2010-05-31,2NDICB,"2,316","2,316","2,300","2,300","2,306.75","2,305",4,0.0576,25
64,65,2010-05-30,2NDICB,"2,260","2,350","2,260","2,350","2,305","2,320",2,0.023,10
65,66,2010-05-26,2NDICB,"2,320","2,320","2,320","2,320","2,320","2,303.75",6,0.2552,110
66,67,2010-05-25,2NDICB,"2,310","2,320","2,300","2,300","2,303.75","2,302.75",5,0.1843,80
67,68,2010-05-24,2NDICB,"2,280","2,320","2,280","2,280","2,302.75","2,280.5",11,0.2418,105
68,69,2010-05-23,2NDICB,"2,300","2,300","2,249","2,249","2,280.5","2,281.25",7,0.1482,65
69,70,2010-05-20,2NDICB,"2,299","2,299","2,260","2,260","2,281.25","2,269.5",4,0.114,50
70,71,2010-05-19,2NDICB,0,0,0,"2,269.5","2,269.5","2,269.5",0,0,0
71,72,2010-05-18,2NDICB,0,0,0,"2,269.5","2,269.5","2,269.5",0,0,0
72,73,2010-05-17,2NDICB,"2,319","2,319","2,250","2,250","2,269.5","2,119.25",7,0.1588,70
73,74,2010-05-16,2NDICB,"2,155","2,155","2,115.75","2,115.75","2,119.25","2,100",6,0.1165,55
74,75,2010-05-13,2NDICB,"2,100","2,100","2,100","2,100","2,100","2,120",3,0.063,30
75,76,2010-05-12,2NDICB,"2,120","2,120","2,120","2,120","2,120","2,170.25",1,0.053,25
76,77,2010-05-11,2NDICB,"2,170","2,171","2,170","2,171","2,170.25","2,197.5",2,0.0651,30
77,78,2010-05-10,2NDICB,"2,200","2,200","2,180","2,200","2,197.5","2,179.75",5,0.0879,40
78,79,2010-05-09,2NDICB,"2,210","2,210","2,170","2,170","2,179.75","2,150",12,0.4141,190
79,80,2010-05-06,2NDICB,"2,150","2,150","2,150","2,150","2,150","2,089",5,0.129,60
80,81,2010-05-05,2NDICB,"2,115","2,115","2,020","2,020","2,089","2,056",5,0.1044,50
81,82,2010-05-04,2NDICB,"2,100","2,100","2,045","2,100","2,056","2,046.5",28,0.6102,295
82,83,2010-05-03,2NDICB,"2,100","2,100","2,030","2,030","2,046.5","2,010",5,0.1535,75
83,84,2010-05-02,2NDICB,"2,010","2,010","2,010","2,010","2,010","2,035.25",6,0.2412,120
84,85,2010-05-31,3RDICB,"1,587","1,587","1,580","1,580","1,581","1,620",2,0.0474,30
85,86,2010-05-30,3RDICB,"1,620","1,620","1,619","1,620","1,620","1,633.25",32,0.899,555
86,87,2010-05-26,3RDICB,"1,620","1,636.25","1,620","1,636","1,633.25","1,620",9,0.5308,325
87,88,2010-05-25,3RDICB,"1,620","1,620","1,620","1,620","1,620","1,620",2,0.0243,15
88,89,2010-05-24,3RDICB,"1,620","1,620","1,620","1,620","1,620","1,610",1,0.0081,5
89,90,2010-05-23,3RDICB,"1,610","1,610","1,610","1,610","1,610","1,640",2,0.0483,30
90,91,2010-05-20,3RDICB,"1,640","1,640","1,640","1,640","1,640","1,640.25",2,0.0328,20
91,92,2010-05-19,3RDICB,"1,635.25","1,641.5","1,635.25","1,641","1,640.25","1,640",7,0.2624,160
92,93,2010-05-18,3RDICB,"1,640","1,640","1,640","1,640","1,640","1,643.25",2,0.0246,15
93,94,2010-05-17,3RDICB,"1,641","1,645","1,641","1,645","1,643.25","1,695.25",4,0.1725,105
94,95,2010-05-16,3RDICB,"1,625","1,700","1,625","1,699","1,695.25","1,637.25",10,0.3051,180
95,96,2010-05-13,3RDICB,"1,640","1,640","1,621","1,640","1,637.25","1,645.25",5,0.1719,105
96,97,2010-05-12,3RDICB,"1,645","1,650","1,645","1,650","1,645.25","1,657.25",6,0.0905,55
97,98,2010-05-11,3RDICB,0,0,0,"1,657.25","1,657.25","1,657.25",0,0,0
98,99,2010-05-10,3RDICB,"1,699","1,699","1,639.75","1,639.75","1,657.25","1,604.5",6,0.1491,90
99,100,2010-05-09,3RDICB,"1,603.25","1,605","1,603.25","1,605","1,604.5","1,605",2,0.0401,25
100,101,2010-05-06,3RDICB,"1,605","1,605","1,605","1,605","1,605","1,640.25",1,0.008,5
101,102,2010-05-05,3RDICB,"1,665","1,665","1,635","1,650","1,640.25","1,631.75",4,0.0902,55
102,103,2010-05-04,3RDICB,0,0,0,"1,631.75","1,631.75","1,631.75",0,0,0
103,104,2010-05-03,3RDICB,"1,640","1,640","1,631","1,631","1,631.75","1,650",6,0.0897,55
104,105,2010-05-02,3RDICB,0,0,0,"1,650","1,650","1,650",0,0,0
105,106,2010-05-31,4THICB,0,0,0,"1,705","1,705","1,705",0,0,0
106,107,2010-05-30,4THICB,"1,700","1,710","1,700","1,710","1,705","1,723.5",2,0.1705,100
107,108,2010-05-26,4THICB,"1,720","1,725","1,720","1,725","1,723.5","1,772.25",3,0.2413,140
108,109,2010-05-25,4THICB,0,0,0,"1,772.25","1,772.25","1,772.25",0,0,0
109,110,2010-05-24,4THICB,"1,752","1,774.5","1,752","1,774.5","1,772.25","1,750",4,0.1949,110
110,111,2010-05-23,4THICB,"1,750","1,750","1,750","1,750","1,750","1,723",2,0.105,60
111,112,2010-05-20,4THICB,"1,720","1,726","1,720","1,726","1,723","1,731",3,0.0516,30
112,113,2010-05-19,4THICB,"1,731","1,731","1,731","1,731","1,731","1,731.25",1,0.0173,10
113,114,2010-05-18,4THICB,"1,735","1,735","1,726","1,726","1,731.25","1,735",5,0.3982,230
114,115,2010-05-17,4THICB,"1,735","1,736","1,735","1,736","1,735","1,741.5",6,0.4511,260
115,116,2010-05-16,4THICB,"1,723.25","1,750","1,723.25","1,725","1,741.5","1,717.5",10,0.3657,210
116,117,2010-05-13,4THICB,"1,725","1,725","1,710","1,710","1,717.5","1,725",2,0.0343,20
117,118,2010-05-12,4THICB,"1,725","1,725","1,725","1,725","1,725","1,725.25",1,0.0172,10
118,119,2010-05-11,4THICB,"1,726","1,726","1,725","1,725","1,725.25","1,718.5",3,0.1035,60
119,120,2010-05-10,4THICB,"1,716","1,720","1,716","1,720","1,718.5","1,785",2,0.0515,30
120,121,2010-05-09,4THICB,"1,760","1,860","1,760","1,860","1,785","1,805",3,0.0714,40
121,122,2010-05-06,4THICB,"1,800","1,825","1,800","1,800","1,805","1,800",15,0.4512,250
122,123,2010-05-05,4THICB,"1,800","1,800","1,800","1,800","1,800","1,725",3,0.126,70
123,124,2010-05-04,4THICB,0,0,0,"1,725","1,725","1,725",0,0,0
124,125,2010-05-03,4THICB,"1,725","1,725","1,725","1,725","1,725","1,730",2,0.0345,20
125,126,2010-05-02,4THICB,0,0,0,"1,730","1,730","1,730",0,0,0
126,127,2010-05-31,5THICB,"1,500","1,500","1,462","1,462","1,478.75","1,462",5,0.1331,90
127,128,2010-05-30,5THICB,"1,462","1,462.25","1,462","1,462.25","1,462","1,462.5",3,0.0438,30
128,129,2010-05-26,5THICB,"1,462","1,463","1,462","1,463","1,462.5","1,467.25",9,0.2194,150
129,130,2010-05-25,5THICB,0,0,0,"1,467.25","1,467.25","1,467.25",0,0,0
130,131,2010-05-24,5THICB,0,0,0,"1,467.25","1,467.25","1,467.25",0,0,0
131,132,2010-05-23,5THICB,0,0,0,"1,467.25","1,467.25","1,467.25",0,0,0
132,133,2010-05-20,5THICB,"1,467.5","1,467.5","1,467","1,467","1,467.25","1,458.25",3,0.176,120
133,134,2010-05-19,5THICB,"1,452.5","1,461.25","1,452.5","1,461.25","1,458.25","1,461.5",3,0.0437,30
134,135,2010-05-18,5THICB,"1,461.5","1,461.5","1,461.5","1,461.5","1,461.5","1,473.5",1,0.0292,20
135,136,2010-05-17,5THICB,"1,462","1,480","1,461","1,480","1,473.5","1,464.5",8,0.2505,170
136,137,2010-05-16,5THICB,"1,465","1,465","1,451","1,465","1,464.5","1,463",12,0.6005,410
137,138,2010-05-13,5THICB,"1,480","1,480","1,446","1,446","1,463","1,450.25",2,0.0292,20
138,139,2010-05-12,5THICB,"1,451","1,451","1,450","1,450","1,450.25","1,453",2,0.058,40
139,140,2010-05-11,5THICB,"1,470","1,470","1,445","1,450","1,453","1,466.5",16,0.5085,350
140,141,2010-05-10,5THICB,"1,445","1,474.75","1,440","1,440","1,466.5","1,473.25",9,0.2053,140
141,142,2010-05-09,5THICB,0,0,0,"1,473.25","1,473.25","1,473.25",0,0,0
142,143,2010-05-06,5THICB,"1,401","1,510","1,401","1,510","1,473.25","1,510",15,0.7072,480
143,144,2010-05-05,5THICB,0,0,0,"1,510","1,510","1,510",0,0,0
144,145,2010-05-04,5THICB,0,0,0,"1,510","1,510","1,510",0,0,0
145,146,2010-05-03,5THICB,"1,501","1,511","1,501","1,506","1,510","1,505",31,1.072,710
146,147,2010-05-02,5THICB,"1,505","1,505","1,505","1,505","1,505","1,508.5",4,0.0602,40
147,148,2010-05-31,6THICB,579.75,580,572,572,575,570.75,27,0.7818,"1,360"
148,149,2010-05-30,6THICB,571,590,570,585,570.75,570.75,29,0.7108,"1,240"
149,150,2010-05-26,6THICB,570,580,570,576,570.75,577.5,40,0.4811,840
150,151,2010-05-25,6THICB,577,580,577,580,577.5,584,5,0.0924,160
151,152,2010-05-24,6THICB,583,599,580,599,584,587.25,73,1.0552,"1,790"
152,153,2010-05-23,6THICB,580.25,600,580,600,587.25,578.75,42,0.9815,"1,670"
153,154,2010-05-20,6THICB,585,587,577,586.75,578.75,576,48,1.0916,"1,870"
154,155,2010-05-19,6THICB,581.75,586,571,571,576,584.75,30,0.4834,840
155,156,2010-05-18,6THICB,585,585,576,576,584.75,581.5,68,1.6337,"2,800"
156,157,2010-05-17,6THICB,585,590,576,576,581.5,579.25,76,1.8353,"3,140"
157,158,2010-05-16,6THICB,580,587.75,573,587.75,579.25,573.25,46,0.924,"1,600"
158,159,2010-05-13,6THICB,575,582,571,571,573.25,574,32,0.8083,"1,410"
159,160,2010-05-12,6THICB,570,576.5,564,565,574,575,37,0.659,"1,150"
160,161,2010-05-11,6THICB,565,584.25,552,572,575,571.5,91,1.4901,"2,610"
161,162,2010-05-10,6THICB,572,576.75,570,574,571.5,573.25,20,0.4058,710
162,163,2010-05-09,6THICB,570.25,576.25,570.25,576,573.25,581.5,63,1.3967,"2,430"
163,164,2010-05-06,6THICB,585,586,572,580,581.5,578,93,1.9829,"3,440"
164,165,2010-05-05,6THICB,583,590,573,575.25,578,571.75,35,1.0616,"1,840"
165,166,2010-05-04,6THICB,570,580,570,580,571.75,574.5,38,0.5955,"1,040"
166,167,2010-05-03,6THICB,576,576,570,572.25,574.5,573.5,20,0.3275,570
167,168,2010-05-02,6THICB,573,587,572.25,587,573.5,579.25,43,1.1284,"1,960"
168,169,2010-05-31,7THICB,882,888,881,888,885.25,887.5,8,0.4426,500
169,170,2010-05-30,7THICB,889,889,887,887,887.5,907,2,0.1331,150
170,171,2010-05-26,7THICB,905,915,900,900,907,924.75,8,0.4082,450
171,172,2010-05-25,7THICB,920,927.75,920,924.75,924.75,906.5,14,0.786,850
172,173,2010-05-24,7THICB,900,919,887.5,887.5,906.5,899.25,20,1.2239,"1,350"
173,174,2010-05-23,7THICB,901,929,887,887,899.25,887.75,19,3.8673,"4,300"
174,175,2010-05-20,7THICB,899,899,875.25,875.25,887.75,886.75,4,0.1775,200
175,176,2010-05-19,7THICB,887.25,887.25,886.25,886.25,886.75,895,2,0.0886,100
176,177,2010-05-18,7THICB,892.25,900,892.25,900,895,904.5,4,0.179,200
177,178,2010-05-17,7THICB,891,935,890,890.5,904.5,900,6,0.2713,300
178,179,2010-05-16,7THICB,895.5,917.5,880,880,900,899,27,1.799,"2,000"
179,180,2010-05-13,7THICB,905,905,895.25,900,899,886.5,5,0.2247,250
180,181,2010-05-12,7THICB,885,899,882,882,886.5,880.5,11,0.6649,750
181,182,2010-05-11,7THICB,882,882.25,880,881,880.5,884,7,0.5724,650
182,183,2010-05-10,7THICB,884,884,884,884,884,899.5,3,0.1326,150
183,184,2010-05-09,7THICB,899.5,899.5,899.5,899.5,899.5,911.25,13,1.0344,"1,150"
184,185,2010-05-06,7THICB,925,925,862,862,911.25,883.5,30,1.9693,"2,200"
185,186,2010-05-05,7THICB,872,890,872,890,883.5,862.25,19,1.1046,"1,250"
186,187,2010-05-04,7THICB,862.25,862.25,862.25,862.25,862.25,880,1,0.0431,50
187,188,2010-05-03,7THICB,880,880,880,880,880,898,2,0.264,300
188,189,2010-05-02,7THICB,899,899,880.25,880.25,898,896.75,11,0.943,"1,050"
189,190,2010-05-31,8THICB,636.25,658,632.5,633,641.75,641.25,28,1.0867,"1,700"
190,191,2010-05-30,8THICB,643,650,631,631,641.25,644.5,17,0.7696,"1,200"
191,192,2010-05-26,8THICB,633,663,630,640,644.5,650.25,21,0.9988,"1,550"
192,193,2010-05-25,8THICB,651,651,650,650,650.25,653.75,5,0.1951,300
193,194,2010-05-24,8THICB,646,664,646,646.25,653.75,660,10,0.3269,500
194,195,2010-05-23,8THICB,650.5,683.75,650.5,683.75,660,668.75,19,1.089,"1,650"
195,196,2010-05-20,8THICB,674.75,685,655,670,668.75,655,14,0.8695,"1,300"
196,197,2010-05-19,8THICB,650,660,650,652.25,655,665.25,20,1.3102,"2,000"
197,198,2010-05-18,8THICB,670,670,646.25,656,665.25,661,28,1.4894,"2,250"
198,199,2010-05-17,8THICB,665,666,652,660,661,655,29,1.3185,"2,000"
199,200,2010-05-16,8THICB,651,664,641.5,641.5,655,645,19,1.0482,"1,600"
200,201,2010-05-13,8THICB,647,647,643.5,643.5,645,643,7,0.5484,850
201,202,2010-05-12,8THICB,645,645.25,641,641.25,643,636.5,16,1.0612,"1,650"
202,203,2010-05-11,8THICB,640,640,633.25,633.25,636.5,641,2,0.0636,100
203,204,2010-05-10,8THICB,651,651,637.25,637.25,641,641.5,22,1.0902,"1,700"
204,205,2010-05-09,8THICB,643,644,640,640,641.5,656.25,10,0.417,650
205,206,2010-05-06,8THICB,650,674,645,645,656.25,643.75,113,5.3525,"8,200"
206,207,2010-05-05,8THICB,642.25,653,639,639,643.75,633.75,28,1.4841,"2,300"
207,208,2010-05-04,8THICB,635,635,627,635,633.75,634,15,0.6021,950
208,209,2010-05-03,8THICB,630,638,630,634,634,639.75,20,0.8877,"1,400"
209,210,2010-05-02,8THICB,636,650,632,632,639.75,653.75,25,1.2477,"1,950"
210,211,2010-05-31,ABBANK,"1,116","1,148.75","1,115.5","1,120","1,123.5","1,115.75","7,584",542.5765,"480,505"
211,212,2010-05-30,ABBANK,"1,118","1,120","1,060","1,069","1,115.75","1,050.75","12,363",742.5291,"682,390"
212,213,2010-05-26,ABBANK,"1,055","1,067.75","1,040","1,040","1,050.75","1,030.25","6,666",409.437,"386,935"
213,214,2010-05-25,ABBANK,"1,035.75","1,048","1,020","1,035","1,030.25","1,036.25","5,355",255.021,"246,910"
214,215,2010-05-24,ABBANK,"1,031","1,080","1,031","1,080","1,036.25","1,073","8,425",401.5903,"382,105"
215,216,2010-05-23,ABBANK,"1,070","1,100","1,045","1,061","1,073","1,262.75","12,147",853.0688,"800,400"
216,217,2010-05-20,ABBANK,0,0,0,"1,262.75","1,262.75","1,262.75",0,0,0
217,218,2010-05-19,ABBANK,"1,266","1,305","1,255","1,285","1,262.75","1,278.75","14,162",885.8364,"692,380"
218,219,2010-05-18,ABBANK,"1,286","1,318","1,266","1,318","1,278.75","1,298","9,624",693.2362,"539,425"
219,220,2010-05-17,ABBANK,"1,295","1,350","1,292","1,299","1,298","1,279.5","11,801",944.5087,"719,255"
220,221,2010-05-16,ABBANK,"1,278","1,282.75","1,230","1,240","1,279.5","1,234","11,650",873.621,"689,150"
221,222,2010-05-13,ABBANK,"1,236.25","1,285","1,230","1,280","1,234","1,276.25","9,724",667.3257,"534,240"
222,223,2010-05-12,ABBANK,"1,259","1,298","1,250","1,250","1,276.25","1,248.75","8,917",744.4304,"580,345"
223,224,2010-05-11,ABBANK,"1,249.5","1,250","1,208.5","1,208.5","1,248.75","1,201.75","8,870",576.7142,"465,015"
224,225,2010-05-10,ABBANK,"1,201","1,209","1,174","1,175","1,201.75","1,167.25","7,827",488.528,"408,745"
225,226,2010-05-09,ABBANK,"1,170.25","1,170.5","1,135","1,135","1,167.25","1,124.5","7,914",421.6607,"365,865"
226,227,2010-05-06,ABBANK,"1,126.5","1,139","1,115","1,115","1,124.5","1,120.5","3,382",149.6514,"132,730"
227,228,2010-05-05,ABBANK,"1,117","1,131","1,085.75","1,095","1,120.5","1,092.25","6,114",306.1505,"275,010"
228,229,2010-05-04,ABBANK,"1,091","1,119","1,090","1,100","1,092.25","1,107.25","3,736",174.219,"158,625"
229,230,2010-05-03,ABBANK,"1,110","1,135","1,100","1,100","1,107.25","1,091.25","5,799",238.1113,"212,880"
230,231,2010-05-02,ABBANK,"1,090","1,100","1,020","1,062","1,091.25","1,070.25","7,547",382.2032,"354,525"
231,232,2010-05-31,ACI,425.9,430,425.5,428,426.2,427.3,579,43.7018,"102,200"
232,233,2010-05-30,ACI,429,434.9,427,428.5,427.3,434.5,550,31.2364,"72,900"
233,234,2010-05-26,ACI,435,437,426,432.1,434.5,435.8,589,29.1357,"67,350"
234,235,2010-05-25,ACI,436.8,444.9,434,440,435.8,441.3,419,25.4422,"58,300"
235,236,2010-05-24,ACI,441,454.9,440.2,454.5,441.3,448.8,695,47.0998,"105,800"
236,237,2010-05-23,ACI,448,450.8,438,439,448.8,432.6,"1,427",87.8288,"196,350"
237,238,2010-05-20,ACI,435,435,425,426.2,432.6,426.4,720,41.3401,"96,350"
238,239,2010-05-19,ACI,427.9,431.9,425,430,426.4,430.1,707,45.3036,"106,100"
239,240,2010-05-18,ACI,430,440,430,440,430.1,436.9,514,28.9087,"66,950"
240,241,2010-05-17,ACI,436,442,430,430,436.9,433.7,811,46.4933,"105,950"
241,242,2010-05-16,ACI,434,435,422,422,433.7,421.9,761,38.2673,"88,450"
242,243,2010-05-13,ACI,420.5,425.8,420,420,421.9,419.5,769,37.9976,"89,800"
243,244,2010-05-12,ACI,425,425,418,424.2,419.5,420.6,884,49.5699,"117,950"
244,245,2010-05-11,ACI,422,429,414.6,423.9,420.6,417.6,701,44.3396,"105,050"
245,246,2010-05-10,ACI,420,428.5,415.1,428.5,417.6,428.3,892,49.9624,"119,200"
246,247,2010-05-09,ACI,428.7,431.9,428.1,430.2,428.3,430.5,715,44.4986,"103,650"
247,248,2010-05-06,ACI,429.5,435,429.3,431.1,430.5,431.5,605,45.6638,"105,950"
248,249,2010-05-05,ACI,432.4,440,430.5,439,431.5,437.3,602,40.1976,"92,500"
249,250,2010-05-04,ACI,435.2,440,432,438,437.3,429.1,720,40.638,"92,950"
250,251,2010-05-03,ACI,432.7,433,421.5,430,429.1,429.4,842,42.8037,"100,400"
251,252,2010-05-02,ACI,0,0,0,439.9,439.9,439.9,0,0,0
252,253,2010-05-31,ACIFORMULA,227,234,223,226.1,225.7,226.4,"2,738",179.0426,"785,400"
253,254,2010-05-30,ACIFORMULA,227,242,225,242,226.4,236.5,"2,587",192.8304,"836,600"
254,255,2010-05-26,ACIFORMULA,231.2,240,217.5,228,236.5,221.4,"5,623",404.1289,"1,767,000"
255,256,2010-05-25,ACIFORMULA,218,230,215.2,219,221.4,223,"3,966",248.3455,"1,117,300"
256,257,2010-05-24,ACIFORMULA,225,236,214,220,223,218.3,"4,324",261.5535,"1,157,200"
257,258,2010-05-23,ACIFORMULA,218.3,218.3,189,189,218.3,183.4,"8,919",598.9493,"2,823,900"
258,259,2010-05-20,ACIFORMULA,187,188,164.5,164.5,183.4,166.6,"3,034",155.1548,"870,800"
259,260,2010-05-19,ACIFORMULA,166.5,168,164.1,164.6,166.6,166.5,351,15.8613,"95,700"
260,261,2010-05-18,ACIFORMULA,166,171.9,164,171.9,166.5,170,438,18.1565,"108,900"
261,262,2010-05-17,ACIFORMULA,171,172.5,165.3,167,170,166,"1,155",50.0539,"293,300"
262,263,2010-05-16,ACIFORMULA,166,166.2,158,164,166,160.2,875,37.9864,"229,500"
263,264,2010-05-13,ACIFORMULA,160.8,163.2,154,154,160.2,152.1,884,32.2442,"200,600"
264,265,2010-05-12,ACIFORMULA,152.4,155,151.1,152,152.1,153,259,9.8264,"64,500"
265,266,2010-05-11,ACIFORMULA,153.9,154,150.7,150.7,153,152.5,332,11.1686,"73,100"
266,267,2010-05-10,ACIFORMULA,152.8,155.9,151,155,152.5,156.6,302,10.5394,"69,000"
267,268,2010-05-09,ACIFORMULA,156.2,158.5,156,157,156.6,157.2,444,12.3318,"78,800"
268,269,2010-05-06,ACIFORMULA,158,161,157,160,157.2,158.6,236,6.9522,"43,900"
269,270,2010-05-05,ACIFORMULA,159.6,161.8,158,161.8,158.6,159.1,305,10.7802,"67,700"
270,271,2010-05-04,ACIFORMULA,159.5,161.9,158,161,159.1,155.3,333,11.2129,"70,100"
