,#,DATE,TRADING CODE,LTP*,HIGH,LOW,OPENP*,CLOSEP*,YCP,TRADE,VALUE (mn),VOLUME
32,33,2017-02-08,1STPRIMFMF,12.9,13.1,12.4,12.4,13,12.2,290,7.549,"590,134"
33,34,2017-02-07,1STPRIMFMF,12.3,12.4,12,12.2,12.2,12.2,137,3.413,"279,400"
34,35,2017-02-06,1STPRIMFMF,12.2,12.5,12,12,12.2,11.9,164,3.271,"267,280"
35,36,2017-02-05,1STPRIMFMF,11.9,12.3,11.8,12.2,11.9,12.2,205,5.42,"451,470"
36,37,2017-02-02,1STPRIMFMF,12.4,12.6,11.9,12.5,12.2,12.7,251,5.776,"472,736"
37,38,2017-02-01,1STPRIMFMF,12.6,13.6,12.6,13.4,12.7,13.5,536,14.524,"1,110,207"
38,39,2017-02-28,AAMRATECH,33.2,33.6,33.1,33.2,33.2,33.4,414,16.248,"488,757"
39,40,2017-02-27,AAMRATECH,33.4,34.2,33.3,34.2,33.4,33.9,527,21.398,"636,233"
40,41,2017-02-26,AAMRATECH,34,34.2,33.6,33.8,33.9,33.7,760,34.318,"1,009,983"
41,42,2017-02-23,AAMRATECH,33.7,34.2,33.2,33.9,33.7,33.6,634,31.258,"927,139"
42,43,2017-02-22,AAMRATECH,33.8,33.8,32.5,32.9,33.6,32.7,705,31.372,"947,466"
43,44,2017-02-20,AAMRATECH,32.6,33,32.6,32.7,32.7,32.7,359,12.598,"384,147"
44,45,2017-02-19,AAMRATECH,32.6,33.2,32.6,32.8,32.7,32.7,459,18.971,"577,007"
45,46,2017-02-16,AAMRATECH,32.9,32.9,32.6,32.7,32.7,32.8,370,13.836,"422,568"
46,47,2017-02-15,AAMRATECH,32.8,33.4,32.6,33,32.8,32.5,561,22.915,"695,805"
47,48,2017-02-14,AAMRATECH,32.7,33,32.4,33,32.5,32.5,614,21.118,"648,568"
48,49,2017-02-13,AAMRATECH,32.7,33.4,32.2,33.1,32.5,33,568,24.85,"759,938"
49,50,2017-02-12,AAMRATECH,33.2,33.6,32.9,33.2,33,33,424,20.787,"627,152"
50,51,2017-02-09,AAMRATECH,33,34,32.1,33.5,33,33.2,495,19.648,"592,830"
51,52,2017-02-08,AAMRATECH,33.3,33.9,32,32,33.2,31.4,763,32.008,"968,939"
52,53,2017-02-07,AAMRATECH,31.7,32.1,31.1,31.7,31.4,31.9,373,12.396,"394,379"
53,54,2017-02-06,AAMRATECH,31.6,32.5,31.6,32,31.9,31.7,356,16.463,"514,225"
54,55,2017-02-05,AAMRATECH,31.5,32.8,31.1,32.3,31.7,32.1,490,20.883,"655,530"
55,56,2017-02-02,AAMRATECH,32,33.2,32,32.6,32.1,32.5,417,13.1,"405,983"
56,57,2017-02-01,AAMRATECH,32.9,33.9,32,33.5,32.5,33,607,28.377,"856,849"
57,58,2017-02-28,ABB1STMF,6.9,7.1,6.9,7.1,6.9,7,131,10.773,"1,553,193"
58,59,2017-02-27,ABB1STMF,7,7.1,7,7.1,7,7,144,16.792,"2,381,101"
59,60,2017-02-26,ABB1STMF,7,7.3,7,7.3,7,7.2,150,16.829,"2,374,896"
60,61,2017-02-23,ABB1STMF,7.3,7.3,7.1,7.2,7.2,7.2,119,9.238,"1,291,764"
61,62,2017-02-22,ABB1STMF,7.2,7.4,7.2,7.2,7.2,7.2,118,7.977,"1,100,398"
62,63,2017-02-20,ABB1STMF,7.3,7.3,7.2,7.3,7.2,7.3,139,12.932,"1,781,150"
63,64,2017-02-19,ABB1STMF,7.3,7.4,7.2,7.2,7.3,7.2,154,16.992,"2,342,232"
64,65,2017-02-16,ABB1STMF,7.2,7.3,7.1,7.3,7.2,7.3,171,18.612,"2,596,404"
65,66,2017-02-15,ABB1STMF,7.3,7.4,7.2,7.3,7.3,7.3,190,19.195,"2,639,799"
66,67,2017-02-14,ABB1STMF,7.3,7.4,7.1,7.1,7.3,7.1,257,27.952,"3,883,218"
67,68,2017-02-13,ABB1STMF,7.1,7.2,7,7,7.1,7.1,134,7.133,"1,011,704"
68,69,2017-02-12,ABB1STMF,7,7.2,7,7.1,7.1,7.1,151,9.056,"1,277,651"
69,70,2017-02-09,ABB1STMF,7.1,7.3,7,7.3,7.1,7.1,135,4.966,"696,874"
70,71,2017-02-08,ABB1STMF,7.2,7.2,6.7,6.7,7.1,6.6,219,13.543,"1,941,850"
71,72,2017-02-07,ABB1STMF,6.7,6.7,6.5,6.6,6.6,6.6,81,3.81,"577,038"
72,73,2017-02-06,ABB1STMF,6.5,6.7,6.4,6.5,6.6,6.5,105,6.132,"935,783"
73,74,2017-02-05,ABB1STMF,6.5,6.6,6.4,6.5,6.5,6.7,182,8.493,"1,304,400"
74,75,2017-02-02,ABB1STMF,6.8,7,6.7,6.9,6.7,7,169,6.542,"963,140"
75,76,2017-02-01,ABB1STMF,7,7.2,7,7,7,7,226,19.397,"2,735,896"
76,77,2017-02-28,ABBANK,22.8,23.4,22.7,23.2,22.8,23,619,25.163,"1,099,174"
77,78,2017-02-27,ABBANK,23.1,23.4,23,23.2,23,23,575,23.504,"1,015,613"
78,79,2017-02-26,ABBANK,23,23.1,22.6,22.9,23,22.7,815,45.386,"1,978,288"
79,80,2017-02-23,ABBANK,22.8,23,22.6,23,22.7,22.8,626,21.546,"947,309"
80,81,2017-02-22,ABBANK,23,23.5,22.8,23.2,22.8,23.1,847,43.806,"1,907,737"
81,82,2017-02-20,ABBANK,23,23.3,22.5,22.9,23.1,22.6,965,61.229,"2,662,677"
82,83,2017-02-19,ABBANK,22.7,23.4,22.5,23.4,22.6,23.2,"1,151",48.62,"2,134,366"
83,84,2017-02-16,ABBANK,23.4,23.5,23.2,23.5,23.2,23.3,544,23.932,"1,028,806"
84,85,2017-02-15,ABBANK,23.4,23.6,23.2,23.4,23.3,23.3,573,30.212,"1,290,298"
85,86,2017-02-14,ABBANK,23.4,23.4,23.1,23.4,23.3,23.2,571,25.709,"1,105,072"
86,87,2017-02-13,ABBANK,23.2,23.8,23.1,23.7,23.2,23.5,727,33.253,"1,426,881"
87,88,2017-02-12,ABBANK,23.6,24.1,23.3,23.8,23.5,23.6,944,41.903,"1,770,623"
88,89,2017-02-09,ABBANK,23.6,23.7,23.2,23.5,23.6,23.3,"1,162",59.173,"2,515,997"
89,90,2017-02-08,ABBANK,23.4,23.5,22.8,22.9,23.3,22.6,935,48.354,"2,075,874"
90,91,2017-02-07,ABBANK,22.8,22.9,21.8,22,22.6,22,"1,011",48.212,"2,161,541"
91,92,2017-02-06,ABBANK,22.1,22.3,21.6,22,22,21.8,713,23.672,"1,074,476"
92,93,2017-02-05,ABBANK,21.6,22.6,21.5,22.3,21.8,22.3,"1,149",45.203,"2,065,941"
93,94,2017-02-02,ABBANK,22.3,23.1,22.1,23,22.3,23,"1,128",48.338,"2,143,995"
94,95,2017-02-01,ABBANK,22.9,23.9,22.9,23.7,23,23.3,"1,390",72.013,"3,085,077"
95,96,2017-02-28,ACI,464.3,472,464.2,468,465.3,468,877,71.669,"153,293"
96,97,2017-02-27,ACI,467,475,467,475,468,473.4,662,44.322,"94,090"
97,98,2017-02-26,ACI,472,475.3,472,472.1,473.4,471.1,689,37.834,"79,913"
98,99,2017-02-23,ACI,470.3,476.9,470.2,474,471.1,474,776,51.783,"109,694"
99,100,2017-02-22,ACI,475,477.6,472.1,472.1,474,474.5,791,71.162,"149,781"
100,101,2017-02-20,ACI,474,479.9,473.3,477,474.5,478.5,799,51.465,"108,302"
101,102,2017-02-19,ACI,477,481.1,474.1,480,478.5,482.6,"1,187",96.365,"201,994"
102,103,2017-02-16,ACI,477,487.9,476.6,486,482.6,486,819,72.593,"150,012"
103,104,2017-02-15,ACI,485.8,490.5,485,488,486,484.7,887,82.653,"169,529"
104,105,2017-02-14,ACI,485.5,492,483.8,490,484.7,487.6,"1,108",84.4,"173,333"
105,106,2017-02-13,ACI,489.6,492,485,486.8,487.6,485.3,"1,305",116.152,"237,434"
106,107,2017-02-12,ACI,484,491.8,482.6,491.8,485.3,482.7,618,58.536,"120,427"
107,108,2017-02-09,ACI,482.5,496,479,485,482.7,481.7,"1,310",89.309,"183,282"
108,109,2017-02-08,ACI,484,493,473.8,474,481.7,468.9,"1,942",142.876,"296,041"
109,110,2017-02-07,ACI,468,477,463.4,467.5,468.9,466.8,845,52.302,"110,844"
110,111,2017-02-06,ACI,466.9,477,465.3,472.1,466.8,470.3,890,47.531,"100,552"
111,112,2017-02-05,ACI,470,474.1,450.2,456,470.3,454.6,"1,179",63.151,"135,940"
112,113,2017-02-02,ACI,454,470.1,454,470.1,454.6,470,"1,496",98.561,"214,531"
113,114,2017-02-01,ACI,469.2,479.9,469,477.6,470,473.7,"1,536",130.407,"275,112"
114,115,2017-02-28,ACIFORMULA,214.2,219.6,213.6,218.8,215.4,217.6,"1,183",134.109,"620,001"
115,116,2017-02-27,ACIFORMULA,216.2,222.4,215.1,218,217.6,217.9,"1,396",143.692,"653,328"
116,117,2017-02-26,ACIFORMULA,216.6,223.9,212.4,212.4,217.9,212.4,"1,634",152.867,"699,645"
117,118,2017-02-23,ACIFORMULA,212.6,215.2,209.4,214.1,212.4,213.2,"1,387",118.292,"558,520"
118,119,2017-02-22,ACIFORMULA,214.6,216.9,210.3,211.6,213.2,212.6,"1,362",96.915,"453,283"
119,120,2017-02-20,ACIFORMULA,210.3,220.4,210,220,212.6,218.5,"1,546",154.038,"712,768"
120,121,2017-02-19,ACIFORMULA,219.3,225,216.2,221.7,218.5,219.5,"2,080",213.718,"962,593"
121,122,2017-02-16,ACIFORMULA,219,222.9,217.5,221,219.5,219.9,"1,772",166.571,"757,797"
122,123,2017-02-15,ACIFORMULA,220.7,227.9,217.1,224.6,219.9,223.3,"2,436",310.137,"1,391,186"
123,124,2017-02-14,ACIFORMULA,222.7,224.1,215,217,223.3,216.8,"2,528",258.854,"1,175,666"
124,125,2017-02-13,ACIFORMULA,217.3,217.8,209,210,216.8,208.4,"2,173",201.006,"937,532"
125,126,2017-02-12,ACIFORMULA,208.5,209.6,202.1,203,208.4,201.3,"1,955",152.944,"739,263"
126,127,2017-02-09,ACIFORMULA,204,206.9,199,205,201.3,205,"1,902",186.487,"919,084"
127,128,2017-02-08,ACIFORMULA,205.5,205.5,198.1,199,205,197.6,"2,356",254.87,"1,263,326"
128,129,2017-02-07,ACIFORMULA,198.2,198.2,187.3,190,197.6,189.6,"2,829",262.015,"1,348,146"
129,130,2017-02-06,ACIFORMULA,190,194.9,187.4,190,189.6,187.3,"1,975",167.003,"873,558"
130,131,2017-02-05,ACIFORMULA,186.8,189.9,174.9,177,187.3,175.6,"2,568",182.847,"989,984"
131,132,2017-02-02,ACIFORMULA,175.6,177.5,173,173,175.6,174.3,"1,100",71.658,"406,740"
132,133,2017-02-01,ACIFORMULA,173,179.7,171.9,173.7,174.3,172.1,963,54.966,"311,047"
133,134,2017-02-28,ACMELAB,111.5,113.4,111.1,112.5,111.5,112.7,"1,510",94.108,"839,754"
134,135,2017-02-27,ACMELAB,112.8,114,112.5,113.5,112.7,113.4,983,65.199,"577,486"
135,136,2017-02-26,ACMELAB,113.5,115.5,113.2,115.5,113.4,115.3,"1,885",124.734,"1,092,830"
136,137,2017-02-23,ACMELAB,115.4,117.5,115.1,117.5,115.3,116.3,"1,464",100.924,"872,727"
137,138,2017-02-22,ACMELAB,116.8,117.5,113.8,113.8,116.3,113.9,"4,366",380.886,"3,269,480"
138,139,2017-02-20,ACMELAB,114.1,114.9,112.4,113.3,113.9,112.7,"2,284",153.051,"1,343,415"
139,140,2017-02-19,ACMELAB,113.1,113.2,111,112,112.7,112,"1,238",85.287,"760,568"
140,141,2017-02-16,ACMELAB,112.5,112.6,110.7,112,112,112,830,45.244,"405,751"
141,142,2017-02-15,ACMELAB,112.2,113.8,111.9,113.4,112,113.2,"1,168",75.572,"671,168"
142,143,2017-02-14,ACMELAB,113.4,114.2,113,113,113.2,113.1,"1,563",116.477,"1,026,413"
143,144,2017-02-13,ACMELAB,113.4,113.7,111.9,112.6,113.1,112.2,"1,977",130.218,"1,151,035"
144,145,2017-02-12,ACMELAB,112.3,113.3,110.4,110.4,112.2,110.4,"1,444",102.581,"917,846"
145,146,2017-02-09,ACMELAB,110.1,112.2,109.9,112.2,110.4,111.7,"1,149",58.291,"526,685"
146,147,2017-02-08,ACMELAB,111.4,112.5,110.2,111,111.7,109.8,"1,085",67.142,"601,759"
147,148,2017-02-07,ACMELAB,110.9,111,108.5,109.2,109.8,109,760,38.732,"354,357"
148,149,2017-02-06,ACMELAB,109,110.3,108,108.7,109,109,621,33.426,"305,783"
149,150,2017-02-05,ACMELAB,108.7,110.4,107.6,108.4,109,107.8,"1,358",77.17,"709,304"
150,151,2017-02-02,ACMELAB,108.2,112.9,107.6,111.5,107.8,111.1,"1,324",72.611,"666,058"
151,152,2017-02-01,ACMELAB,111,113,110.8,112,111.1,111.2,"1,148",72.555,"647,450"
152,153,2017-02-28,ACTIVEFINE,53,53.5,50.1,50.3,53,50,"5,843",657.061,"12,535,313"
153,154,2017-02-27,ACTIVEFINE,50.3,50.9,49.4,50.8,50,50.7,"3,301",284.942,"5,701,807"
154,155,2017-02-26,ACTIVEFINE,50.9,51.2,48.3,48.5,50.7,48.3,"5,655",537.493,"10,692,852"
155,156,2017-02-23,ACTIVEFINE,48.5,48.5,47.3,47.5,48.3,47.3,"3,641",304.357,"6,333,476"
156,157,2017-02-22,ACTIVEFINE,47.5,47.5,46.5,46.7,47.3,46.5,"2,790",208.928,"4,426,249"
157,158,2017-02-20,ACTIVEFINE,46.8,47.5,46.4,46.5,46.5,46.6,"2,500",194.388,"4,139,893"
158,159,2017-02-19,ACTIVEFINE,46.6,46.8,45,45,46.6,44.9,"2,631",188.998,"4,082,904"
159,160,2017-02-16,ACTIVEFINE,45,45.5,44.7,45.4,44.9,45.2,860,62.728,"1,394,068"
160,161,2017-02-15,ACTIVEFINE,45.3,46.3,45,46,45.2,45.7,"1,407",108.211,"2,371,754"
161,162,2017-02-14,ACTIVEFINE,45.8,45.9,44.4,44.5,45.7,44.3,"1,728",125.25,"2,771,836"
162,163,2017-02-13,ACTIVEFINE,44.1,44.8,44.1,44.5,44.3,44.2,667,49.114,"1,107,547"
163,164,2017-02-12,ACTIVEFINE,44.2,44.7,43.9,44.5,44.2,44.3,699,37.634,"849,951"
164,165,2017-02-09,ACTIVEFINE,44.3,44.9,44,44.6,44.3,44.4,840,47.708,"1,074,209"
165,166,2017-02-08,ACTIVEFINE,44.4,44.5,42.8,42.8,44.4,42.6,810,53.688,"1,222,037"
166,167,2017-02-07,ACTIVEFINE,42.8,42.9,42,42.4,42.6,42.3,569,25.822,"608,094"
167,168,2017-02-06,ACTIVEFINE,42.3,42.8,42.2,42.2,42.3,42,455,19.981,"470,988"
168,169,2017-02-05,ACTIVEFINE,42.2,42.8,41.5,42.6,42,42.7,838,37.486,"890,593"
169,170,2017-02-02,ACTIVEFINE,42.6,43.5,42.6,43.5,42.7,43.2,581,22.706,"529,715"
170,171,2017-02-01,ACTIVEFINE,43.5,43.6,43,43,43.2,43,700,36.52,"843,598"
171,172,2017-02-28,AFCAGRO,63.9,66.1,62.9,65,63.7,64.5,"1,466",165.516,"2,548,205"
172,173,2017-02-27,AFCAGRO,65.1,65.4,61.8,62.5,64.5,63,"1,905",184.29,"2,919,932"
173,174,2017-02-26,AFCAGRO,62.8,65,62.3,63,63,63,"2,246",243.942,"3,829,092"
174,175,2017-02-23,AFCAGRO,63.2,63.2,60.2,60.5,63,59.8,"2,563",273.949,"4,411,891"
175,176,2017-02-22,AFCAGRO,60,60.9,58.3,59,59.8,59,"2,049",186.4,"3,133,968"
176,177,2017-02-20,AFCAGRO,59.1,60.9,58,59.9,59,59.5,"2,916",251.766,"4,219,945"
177,178,2017-02-19,AFCAGRO,59.7,59.9,55.9,55.9,59.5,55.4,"3,953",359.042,"6,164,896"
178,179,2017-02-16,AFCAGRO,55.6,55.9,54.7,54.7,55.4,54.8,759,58.742,"1,064,069"
179,180,2017-02-15,AFCAGRO,54.7,56.3,54.6,56,54.8,55.2,913,72.865,"1,319,909"
180,181,2017-02-14,AFCAGRO,55.5,55.5,54.1,54.4,55.2,54.4,"1,020",85.908,"1,560,929"
181,182,2017-02-13,AFCAGRO,54.3,55.6,54.2,54.7,54.4,54.9,971,64.243,"1,172,266"
182,183,2017-02-12,AFCAGRO,54.7,56.4,54.7,55.5,54.9,55.3,"1,259",83.365,"1,506,686"
183,184,2017-02-09,AFCAGRO,55.2,56.6,54.8,55.8,55.3,55.6,"1,331",105.826,"1,896,559"
184,185,2017-02-08,AFCAGRO,55.9,56.4,54.2,54.2,55.6,53.9,"2,671",272.694,"4,904,095"
185,186,2017-02-07,AFCAGRO,53.8,54.6,51.3,51.9,53.9,51.7,"2,031",135.034,"2,519,816"
186,187,2017-02-06,AFCAGRO,52,52,49.4,49.4,51.7,49.4,837,46.782,"913,663"
187,188,2017-02-05,AFCAGRO,49.5,50.2,48,49.7,49.4,49.7,413,19.931,"406,434"
188,189,2017-02-02,AFCAGRO,49.7,50.8,49.6,50.8,49.7,50.3,427,22.437,"449,029"
189,190,2017-02-01,AFCAGRO,50.9,51.5,50,50.9,50.3,50.8,551,29.62,"584,742"
190,191,2017-02-28,AFTABAUTO,66.4,67.6,66.4,67.3,66.7,66.7,694,52.468,"780,959"
191,192,2017-02-27,AFTABAUTO,66.4,67.8,66,66.7,66.7,66.7,841,40.351,"603,568"
192,193,2017-02-26,AFTABAUTO,67.1,69.1,66.3,68.8,66.7,68.5,890,58.058,"859,776"
193,194,2017-02-23,AFTABAUTO,68.8,69,66.3,67,68.5,67.1,"1,414",103.721,"1,533,610"
194,195,2017-02-22,AFTABAUTO,67,68.1,66.2,66.7,67.1,66.5,995,63.523,"942,466"
195,196,2017-02-20,AFTABAUTO,66.6,68.3,66.1,67.3,66.5,67.2,"1,089",73.365,"1,096,591"
196,197,2017-02-19,AFTABAUTO,68.4,68.4,65,65,67.2,64.5,"1,365",85.622,"1,289,232"
197,198,2017-02-16,AFTABAUTO,65,65,63.3,63.4,64.5,63.8,701,35.348,"550,263"
198,199,2017-02-15,AFTABAUTO,63.9,64.3,63.1,63.5,63.8,63.2,877,35.163,"550,269"
199,200,2017-02-14,AFTABAUTO,62.9,63.7,62.6,63.7,63.2,63.3,673,30.295,"480,046"
200,201,2017-02-13,AFTABAUTO,63.2,64.5,63.1,64,63.3,63.7,414,14.441,"226,998"
201,202,2017-02-12,AFTABAUTO,64,64.5,62.5,62.5,63.7,61.9,735,25.289,"397,039"
202,203,2017-02-09,AFTABAUTO,62.1,62.3,61.2,62,61.9,61.2,642,24.873,"402,543"
203,204,2017-02-08,AFTABAUTO,61.5,62,59.5,59.5,61.2,59,561,18.504,"302,312"
204,205,2017-02-07,AFTABAUTO,58.5,60,58.5,60,59,59.8,468,15.281,"258,836"
205,206,2017-02-06,AFTABAUTO,60.3,60.4,59.1,59.9,59.8,59.1,370,11.339,"189,191"
206,207,2017-02-05,AFTABAUTO,59.8,60.8,58.8,59.7,59.1,60.2,540,24.465,"411,019"
207,208,2017-02-02,AFTABAUTO,60,62.9,60,62.9,60.2,61.8,414,14.22,"232,269"
208,209,2017-02-01,AFTABAUTO,61.7,63.1,61.6,62.8,61.8,61.9,716,33.573,"539,704"
209,210,2017-02-28,AGNISYSL,24,24,23.6,23.8,23.9,23.7,427,23.13,"972,016"
210,211,2017-02-27,AGNISYSL,23.8,24.4,23.5,24.3,23.7,24.1,554,21.31,"894,317"
211,212,2017-02-26,AGNISYSL,24.1,24.4,24,24,24.1,23.9,828,46.98,"1,943,043"
212,213,2017-02-23,AGNISYSL,24,24,23.3,23.3,23.9,23.3,914,37.087,"1,563,989"
213,214,2017-02-22,AGNISYSL,23.4,23.4,23,23.2,23.3,23.1,464,18.223,"786,439"
214,215,2017-02-20,AGNISYSL,23.2,23.3,23,23.1,23.1,23.1,304,11.653,"503,933"
215,216,2017-02-19,AGNISYSL,23.1,23.4,23,23.4,23.1,23.2,435,16.952,"733,480"
216,217,2017-02-16,AGNISYSL,23.3,23.5,23,23.4,23.2,23.2,351,11.844,"512,618"
217,218,2017-02-15,AGNISYSL,23.3,23.5,23,23.1,23.2,22.9,612,23.583,"1,013,407"
218,219,2017-02-14,AGNISYSL,23.1,23.3,22.8,23.1,22.9,23.2,481,19.206,"836,476"
219,220,2017-02-13,AGNISYSL,23.3,23.5,22.7,23.2,23.2,23,459,15.923,"690,225"
220,221,2017-02-12,AGNISYSL,23,23.1,22.4,22.5,23,22.3,761,24.754,"1,079,130"
221,222,2017-02-09,AGNISYSL,22.4,22.6,22,22.4,22.3,22.2,392,13.361,"601,156"
222,223,2017-02-08,AGNISYSL,22.4,22.4,21.6,21.7,22.2,21.5,548,16.462,"749,088"
223,224,2017-02-07,AGNISYSL,21.5,21.8,21.2,21.3,21.5,21.2,268,8.013,"373,410"
224,225,2017-02-06,AGNISYSL,21.3,21.9,21.2,21.5,21.2,21.2,298,8.88,"414,327"
225,226,2017-02-05,AGNISYSL,21.3,22.2,21,21.9,21.2,21.9,465,14.934,"699,278"
226,227,2017-02-02,AGNISYSL,21.9,22.6,21.7,22.5,21.9,22.6,508,20.014,"903,281"
227,228,2017-02-01,AGNISYSL,22.7,22.9,22.5,22.9,22.6,22.5,360,14.827,"652,216"
228,229,2017-02-28,AGRANINS,24.1,25.9,23.6,24.7,25.6,25,70,4.331,"169,781"
229,230,2017-02-27,AGRANINS,25.1,25.7,24.9,25.7,25,24.8,77,6.286,"246,742"
230,231,2017-02-26,AGRANINS,24.3,24.9,24,24,24.8,24.7,49,5.322,"214,685"
231,232,2017-02-23,AGRANINS,23.9,24.8,23.6,24,24.7,24.6,68,6.006,"243,710"
232,233,2017-02-22,AGRANINS,24.4,24.7,23.6,23.6,24.6,24.6,77,2.49,"101,194"
233,234,2017-02-20,AGRANINS,24.4,25,23.2,23.7,24.6,23.9,52,2.042,"83,630"
234,235,2017-02-19,AGRANINS,24,24.7,23,23,23.9,23.7,36,1.17,"49,452"
235,236,2017-02-16,AGRANINS,23.4,23.7,23.3,23.4,23.7,23.5,79,1.458,"61,856"
236,237,2017-02-15,AGRANINS,23.8,24,23.2,23.4,23.5,23.4,36,2.292,"97,653"
237,238,2017-02-14,AGRANINS,23.7,23.7,23.1,23.4,23.4,23.7,13,0.201,"8,605"
238,239,2017-02-13,AGRANINS,23.6,24,23.5,23.5,23.7,23.6,60,1.052,"44,371"
239,240,2017-02-12,AGRANINS,23.7,23.8,23.4,23.8,23.6,23.6,26,0.513,"21,667"
240,241,2017-02-09,AGRANINS,23.4,24,23.4,23.4,23.6,24,59,1.199,"50,535"
241,242,2017-02-08,AGRANINS,23.5,24.6,23.4,23.4,24,23.7,85,3.525,"145,102"
242,243,2017-02-07,AGRANINS,23.1,23.7,23.1,23.7,23.7,23.3,65,1.162,"49,150"
243,244,2017-02-06,AGRANINS,23.4,23.4,22.5,23,23.3,22.8,62,1.042,"44,834"
244,245,2017-02-05,AGRANINS,23,23.4,22,23.4,22.8,23.4,54,2.691,"117,813"
245,246,2017-02-02,AGRANINS,22.5,24.4,22.5,23.3,23.4,24,32,0.555,"23,393"
246,247,2017-02-01,AGRANINS,23.9,24,23.3,23.3,24,23.3,26,0.535,"22,317"
247,248,2017-02-28,AIBL1STIMF,8.4,8.4,8.3,8.4,8.3,8.4,32,2.262,"272,430"
248,249,2017-02-27,AIBL1STIMF,8.3,8.6,8.3,8.5,8.4,8.5,49,4.898,"580,850"
249,250,2017-02-26,AIBL1STIMF,8.4,8.6,8.3,8.3,8.5,8.2,41,2.927,"345,080"
250,251,2017-02-23,AIBL1STIMF,8.2,8.3,8.2,8.3,8.2,8.3,26,2.711,"329,550"
251,252,2017-02-22,AIBL1STIMF,8.2,8.4,8.2,8.2,8.3,8.3,73,4.008,"485,240"
252,253,2017-02-20,AIBL1STIMF,8.3,8.4,8.3,8.4,8.3,8.2,26,1.102,"132,640"
253,254,2017-02-19,AIBL1STIMF,8.3,8.5,8.2,8.5,8.2,8.3,89,8.215,"998,370"
254,255,2017-02-16,AIBL1STIMF,8.3,8.5,8.3,8.5,8.3,8.4,105,3.54,"421,455"
