,#,DATE,TRADING CODE,LTP*,HIGH,LOW,OPENP*,CLOSEP*,YCP,TRADE,VALUE (mn),VOLUME
62,63,2011-07-27,1STPRIMFMF,23.5,24.4,23.2,23.2,23.6,23.3,189,8.7007,"366,500"
63,64,2011-07-26,1STPRIMFMF,24,25,23.2,25,23.3,23.9,219,7.5711,"320,000"
64,65,2011-07-25,1STPRIMFMF,24,24.8,23.7,24.3,23.9,24.8,200,7.7205,"319,000"
65,66,2011-07-24,1STPRIMFMF,24.6,25.8,24.5,24.5,24.8,24.9,280,12.0911,"479,500"
66,67,2011-07-21,1STPRIMFMF,25,25,24.5,24.5,24.9,24.4,281,13.7322,"554,000"
67,68,2011-07-20,1STPRIMFMF,24.5,25.5,24.3,25.5,24.4,24.4,200,9.9504,"402,500"
68,69,2011-07-19,1STPRIMFMF,24.3,25.4,24.2,25,24.4,24.4,268,10.7128,"430,000"
69,70,2011-07-17,1STPRIMFMF,24.6,24.8,23.2,23.3,24.4,24.3,268,9.4383,"390,500"
70,71,2011-07-14,1STPRIMFMF,24.3,26.2,24.1,25.8,24.3,25.6,390,17.219,"689,000"
71,72,2011-07-13,1STPRIMFMF,25.9,25.9,23.5,23.5,25.6,24,536,24.852,"982,500"
72,73,2011-07-12,1STPRIMFMF,24,24.4,23,23.4,24,22.8,371,17.6544,"741,000"
73,74,2011-07-11,1STPRIMFMF,22.3,23,21,22,22.8,21.9,444,22.574,"1,018,500"
74,75,2011-07-10,1STPRIMFMF,21.9,22.7,21.7,22.6,21.9,22.1,206,5.9743,"267,000"
75,76,2011-07-07,1STPRIMFMF,22.3,23.2,22,22.6,22.1,22.4,207,7.9654,"355,000"
76,77,2011-07-06,1STPRIMFMF,22.3,22.6,20.9,20.9,22.4,20.8,275,9.1736,"419,000"
77,78,2011-07-05,1STPRIMFMF,21,21,20.1,20.3,20.8,20.3,51,1.9164,"92,500"
78,79,2011-07-04,1STPRIMFMF,20.3,21.1,20.2,21,20.3,20.7,203,7.05,"340,000"
79,80,2011-07-03,1STPRIMFMF,20.8,21,19.8,19.8,20.7,19.4,224,8.0301,"390,500"
80,81,2011-07-31,2NDICB,"3,800","3,800","3,800","3,800","3,800","3,992.25",1,0.019,5
81,82,2011-07-28,2NDICB,"3,995","4,050","3,950","4,050","3,992.25","3,900",10,0.2595,65
82,83,2011-07-27,2NDICB,0,0,0,"3,900","3,900","3,900",0,0,0
83,84,2011-07-26,2NDICB,"3,900","3,900","3,900","3,900","3,900","3,840",1,0.195,50
84,85,2011-07-25,2NDICB,0,0,0,"3,840","3,840","3,840",0,0,0
85,86,2011-07-24,2NDICB,0,0,0,"3,840","3,840","3,840",0,0,0
86,87,2011-07-21,2NDICB,0,0,0,"3,840","3,840","3,840",0,0,0
87,88,2011-07-20,2NDICB,0,0,0,"3,840","3,840","3,840",0,0,0
88,89,2011-07-19,2NDICB,"3,840","3,840","3,840","3,840","3,840","3,915",4,0.1536,40
89,90,2011-07-17,2NDICB,0,0,0,"3,915","3,915","3,915",0,0,0
90,91,2011-07-14,2NDICB,"4,000","4,000","3,900","3,920","3,915","4,008",12,0.646,165
91,92,2011-07-13,2NDICB,"3,951","4,070","3,950","4,000","4,008","4,005",5,0.2004,50
92,93,2011-07-12,2NDICB,"4,005","4,010","3,999","3,999","4,005","4,025",10,0.6007,150
93,94,2011-07-11,2NDICB,0,0,0,"4,025","4,025","4,025",0,0,0
94,95,2011-07-10,2NDICB,0,0,0,"4,025","4,025","4,025",0,0,0
95,96,2011-07-07,2NDICB,0,0,0,"4,025","4,025","4,025",0,0,0
96,97,2011-07-06,2NDICB,0,0,0,"4,025","4,025","4,025",0,0,0
97,98,2011-07-05,2NDICB,0,0,0,"4,025","4,025","4,025",0,0,0
98,99,2011-07-04,2NDICB,0,0,0,"4,025","4,025","4,025",0,0,0
99,100,2011-07-03,2NDICB,0,0,0,"4,025","4,025","4,025",0,0,0
100,101,2011-07-31,3RDICB,0,0,0,"2,455.5","2,455.5","2,455.5",0,0,0
101,102,2011-07-28,3RDICB,"2,411","2,500","2,411","2,500","2,455.5","2,500",3,0.0491,20
102,103,2011-07-27,3RDICB,"2,500","2,500","2,500","2,500","2,500","2,500",1,0.0375,15
103,104,2011-07-26,3RDICB,"2,500","2,500","2,500","2,500","2,500","2,502.5",2,0.0625,25
104,105,2011-07-25,3RDICB,"2,500","2,572","2,500","2,572","2,502.5","2,572",2,0.3503,140
105,106,2011-07-24,3RDICB,"2,530","2,637","2,530","2,637","2,572","2,600",8,0.4244,165
106,107,2011-07-21,3RDICB,0,0,0,"2,600","2,600","2,600",0,0,0
107,108,2011-07-20,3RDICB,"2,600","2,600","2,600","2,600","2,600","2,639",1,0.052,20
108,109,2011-07-19,3RDICB,0,0,0,"2,639","2,639","2,639",0,0,0
109,110,2011-07-17,3RDICB,"2,639","2,639","2,639","2,639","2,639","2,638",1,0.0263,10
110,111,2011-07-14,3RDICB,"2,638","2,638","2,638","2,638","2,638","2,614.25",1,0.0791,30
111,112,2011-07-13,3RDICB,0,0,0,"2,614.25","2,614.25","2,614.25",0,0,0
112,113,2011-07-12,3RDICB,"2,630","2,630","2,600","2,600","2,614.25","2,585",12,0.2745,105
113,114,2011-07-11,3RDICB,0,0,0,"2,585","2,585","2,585",0,0,0
114,115,2011-07-10,3RDICB,0,0,0,"2,585","2,585","2,585",0,0,0
115,116,2011-07-07,3RDICB,0,0,0,"2,585","2,585","2,585",0,0,0
116,117,2011-07-06,3RDICB,"2,595","2,595","2,580","2,580","2,585","2,585",2,0.0775,30
117,118,2011-07-05,3RDICB,0,0,0,"2,585","2,585","2,585",0,0,0
118,119,2011-07-04,3RDICB,0,0,0,"2,585","2,585","2,585",0,0,0
119,120,2011-07-03,3RDICB,0,0,0,"2,585","2,585","2,585",0,0,0
120,121,2011-07-31,4THICB,0,0,0,"2,200.75","2,200.75","2,200.75",0,0,0
121,122,2011-07-28,4THICB,"2,200","2,201.25","2,200","2,201.25","2,200.75","2,295.5",3,0.198,90
122,123,2011-07-27,4THICB,"2,201","2,300","2,201","2,300","2,295.5","2,302",2,0.505,220
123,124,2011-07-26,4THICB,"2,303","2,303","2,300","2,300","2,302","2,201",7,0.4604,200
124,125,2011-07-25,4THICB,"2,201","2,201","2,201","2,201","2,201","2,237.25",3,0.066,30
125,126,2011-07-24,4THICB,0,0,0,"2,237.25","2,237.25","2,237.25",0,0,0
126,127,2011-07-21,4THICB,0,0,0,"2,237.25","2,237.25","2,237.25",0,0,0
127,128,2011-07-20,4THICB,0,0,0,"2,237.25","2,237.25","2,237.25",0,0,0
128,129,2011-07-19,4THICB,0,0,0,"2,237.25","2,237.25","2,237.25",0,0,0
129,130,2011-07-17,4THICB,"2,200","2,299","2,200","2,250","2,237.25","2,250",4,0.0894,40
130,131,2011-07-14,4THICB,0,0,0,"2,250","2,250","2,250",0,0,0
131,132,2011-07-13,4THICB,0,0,0,"2,250","2,250","2,250",0,0,0
132,133,2011-07-12,4THICB,0,0,0,"2,250","2,250","2,250",0,0,0
133,134,2011-07-11,4THICB,"2,250","2,250","2,250","2,250","2,250","2,156",1,0.0225,10
134,135,2011-07-10,4THICB,"2,156","2,156","2,156","2,156","2,156","2,151",4,0.0862,40
135,136,2011-07-07,4THICB,"2,151","2,151","2,151","2,151","2,151","2,214",1,0.0215,10
136,137,2011-07-06,4THICB,"2,215","2,231.5","2,214","2,231.5","2,214","2,231.5",36,0.8647,390
137,138,2011-07-05,4THICB,"2,267","2,267","2,161","2,161","2,231.5","2,268.5",2,0.0669,30
138,139,2011-07-04,4THICB,0,0,0,"2,268.5","2,268.5","2,268.5",0,0,0
139,140,2011-07-03,4THICB,"2,270","2,270","2,260","2,260","2,268.5","2,261",18,0.5218,230
140,141,2011-07-31,5THICB,"1,750.5","1,830","1,750.5","1,830","1,822.75","1,779",11,0.2005,110
141,142,2011-07-28,5THICB,"1,763.5","1,788.5","1,761","1,786.5","1,779","1,760.25",15,0.4625,260
142,143,2011-07-27,5THICB,"1,760","1,761","1,760","1,761","1,760.25","1,760.25",26,1.0738,610
143,144,2011-07-26,5THICB,"1,760.5","1,760.5","1,760.25","1,760.25","1,760.25","1,763",10,0.4576,260
144,145,2011-07-25,5THICB,"1,764","1,764","1,763","1,763","1,763","1,768.5",11,0.7405,420
145,146,2011-07-24,5THICB,"1,770","1,780","1,760","1,760","1,768.5","1,751",8,0.2476,140
146,147,2011-07-21,5THICB,"1,750","1,785","1,750","1,785","1,751","1,763.5",14,0.7354,420
147,148,2011-07-20,5THICB,"1,797.75","1,797.75","1,750","1,750.25","1,763.5","1,756.25",4,0.1234,70
148,149,2011-07-19,5THICB,"1,760","1,760","1,745","1,745","1,756.25","1,759.25",20,1.405,800
149,150,2011-07-17,5THICB,"1,760","1,769","1,731","1,731","1,759.25","1,755",20,0.6158,350
150,151,2011-07-14,5THICB,"1,755","1,760","1,755","1,760","1,755","1,758",33,1.0888,620
151,152,2011-07-13,5THICB,"1,770","1,770","1,740","1,759.75","1,758","1,733.75",20,0.7735,440
152,153,2011-07-12,5THICB,"1,739","1,739","1,729","1,729","1,733.75","1,704.5",8,0.3987,230
153,154,2011-07-11,5THICB,"1,710","1,710","1,663.25","1,663.25","1,704.5","1,714.75",19,0.5966,350
154,155,2011-07-10,5THICB,0,0,0,"1,714.75","1,714.75","1,714.75",0,0,0
155,156,2011-07-07,5THICB,0,0,0,"1,714.75","1,714.75","1,714.75",0,0,0
156,157,2011-07-06,5THICB,"1,715","1,718","1,714.5","1,718","1,714.75","1,662.5",4,0.2057,120
157,158,2011-07-05,5THICB,0,0,0,"1,662.5","1,662.5","1,662.5",0,0,0
158,159,2011-07-04,5THICB,"1,662","1,663","1,662","1,663","1,662.5","1,701",16,0.399,240
159,160,2011-07-03,5THICB,0,0,0,"1,701","1,701","1,701",0,0,0
160,161,2011-07-31,6THICB,725,790,725,790,741.5,739,416,7.8103,"10,270"
161,162,2011-07-28,6THICB,725,764.75,725,750,739,739.25,107,4.4486,"5,960"
162,163,2011-07-27,6THICB,740,747.25,736.5,740,739.25,744.5,113,2.006,"2,720"
163,164,2011-07-26,6THICB,742.25,750,730,730,744.5,740.25,68,1.2955,"1,740"
164,165,2011-07-25,6THICB,742,765,733,750,740.25,749.75,176,4.0693,"5,440"
165,166,2011-07-24,6THICB,749.5,767,748,760,749.75,754,106,2.2268,"2,960"
166,167,2011-07-21,6THICB,752,769,732,749,754,740.75,81,2.4292,"3,250"
167,168,2011-07-20,6THICB,737.25,750,737.25,750,740.75,746.25,83,2.3044,"3,090"
168,169,2011-07-19,6THICB,749,760,733,755,746.25,753,64,1.958,"2,620"
169,170,2011-07-17,6THICB,763.75,769,748,753.5,753,757,92,2.6855,"3,530"
170,171,2011-07-14,6THICB,765,765,748,750,757,749,154,3.4042,"4,510"
171,172,2011-07-13,6THICB,749,770,712.5,712.5,749,732.75,212,4.5172,"6,040"
172,173,2011-07-12,6THICB,737,739,700,700,732.75,688.25,152,3.2314,"4,480"
173,174,2011-07-11,6THICB,686.25,700,686.25,699.5,688.25,687,88,1.475,"2,130"
174,175,2011-07-10,6THICB,677,714,677,713,687,690,60,1.1774,"1,690"
175,176,2011-07-07,6THICB,699.75,701,684,695,690,684,93,1.6467,"2,370"
176,177,2011-07-06,6THICB,690,698,665,665,684,670.5,66,1.7432,"2,530"
177,178,2011-07-05,6THICB,669.25,680,660.5,680,670.5,679.75,59,0.8633,"1,280"
178,179,2011-07-04,6THICB,683.25,688.75,675,680,679.75,688.75,17,0.2107,310
179,180,2011-07-03,6THICB,689,697,680,680,688.75,673,27,0.4201,610
180,181,2011-07-31,7THICB,0,0,0,"1,300","1,300","1,300",0,0,0
181,182,2011-07-28,7THICB,"1,300","1,300","1,300","1,300","1,300","1,300",2,0.26,200
182,183,2011-07-27,7THICB,0,0,0,"1,300","1,300","1,300",0,0,0
183,184,2011-07-26,7THICB,0,0,0,"1,300","1,300","1,300",0,0,0
184,185,2011-07-25,7THICB,"1,300","1,300","1,300","1,300","1,300","1,349",6,0.39,300
185,186,2011-07-24,7THICB,"1,349","1,349","1,349","1,349","1,349","1,290",1,0.0674,50
186,187,2011-07-21,7THICB,0,0,0,"1,290","1,290","1,290",0,0,0
187,188,2011-07-20,7THICB,0,0,0,"1,290","1,290","1,290",0,0,0
188,189,2011-07-19,7THICB,0,0,0,"1,290","1,290","1,290",0,0,0
189,190,2011-07-17,7THICB,"1,290","1,290","1,290","1,290","1,290","1,274.5",1,0.0645,50
190,191,2011-07-14,7THICB,0,0,0,"1,274.5","1,274.5","1,274.5",0,0,0
191,192,2011-07-13,7THICB,"1,289.75","1,289.75","1,245","1,289","1,274.5","1,269",3,0.1911,150
192,193,2011-07-12,7THICB,"1,269","1,269","1,269","1,269","1,269","1,255",1,0.0634,50
193,194,2011-07-11,7THICB,"1,255","1,255","1,255","1,255","1,255","1,255",7,0.4392,350
194,195,2011-07-10,7THICB,"1,255","1,255","1,255","1,255","1,255","1,250",1,0.0627,50
195,196,2011-07-07,7THICB,"1,250","1,250","1,250","1,250","1,250","1,237.75",2,0.125,100
196,197,2011-07-06,7THICB,0,0,0,"1,237.75","1,237.75","1,237.75",0,0,0
197,198,2011-07-05,7THICB,0,0,0,"1,237.75","1,237.75","1,237.75",0,0,0
198,199,2011-07-04,7THICB,0,0,0,"1,237.75","1,237.75","1,237.75",0,0,0
199,200,2011-07-03,7THICB,0,0,0,"1,237.75","1,237.75","1,237.75",0,0,0
200,201,2011-07-31,8THICB,788,830,783,830,795,794.75,28,1.7614,"2,200"
201,202,2011-07-28,8THICB,780,800,780,800,794.75,793.5,11,0.7552,950
202,203,2011-07-27,8THICB,791,800,790,800,793.5,790,12,0.5555,700
203,204,2011-07-26,8THICB,790,808.75,790,808.5,790,795,26,1.0288,"1,300"
204,205,2011-07-25,8THICB,790,800.25,790,800.25,795,812.5,7,0.318,400
205,206,2011-07-24,8THICB,810,815,810,810,812.5,800.75,22,1.2184,"1,500"
206,207,2011-07-21,8THICB,787.25,810,781.5,781.5,800.75,801.75,20,1.041,"1,300"
207,208,2011-07-20,8THICB,796.25,807,796,805,801.75,809,23,1.2834,"1,600"
208,209,2011-07-19,8THICB,810,811,805,810,809,797.75,33,1.6586,"2,050"
209,210,2011-07-17,8THICB,795.5,814.5,795.5,814,797.75,804.5,42,2.0126,"2,500"
210,211,2011-07-14,8THICB,802,816,802,806,804.5,799.5,49,2.6688,"3,300"
211,212,2011-07-13,8THICB,800,811,770.25,798,799.5,778.5,25,1.0788,"1,350"
212,213,2011-07-12,8THICB,789,789,770,778,778.5,762.5,24,1.1679,"1,500"
213,214,2011-07-11,8THICB,762.25,788,760,773,762.5,772.5,24,0.9933,"1,300"
214,215,2011-07-10,8THICB,767.5,780,761,777.75,772.5,736.25,40,1.9778,"2,550"
215,216,2011-07-07,8THICB,737,750,735,749,736.25,733.25,62,3.2354,"4,350"
216,217,2011-07-06,8THICB,721,741.75,721,735,733.25,726.75,12,0.4767,650
217,218,2011-07-05,8THICB,726.75,726.75,726.75,726.75,726.75,720,1,0.0363,50
218,219,2011-07-04,8THICB,715,725,715,725,720,728.75,2,0.072,100
219,220,2011-07-03,8THICB,732,735,718.75,718.75,728.75,708.5,26,1.4531,"2,000"
220,221,2011-07-31,ABBANK,781,801,774,790,780.25,804.5,"3,916",111.7097,"141,945"
221,222,2011-07-28,ABBANK,808,820,801,820,804.5,819,"5,153",130.3749,"161,095"
222,223,2011-07-27,ABBANK,820,845,808,845,819,843,"6,118",162.1695,"198,385"
223,224,2011-07-26,ABBANK,845.5,865,840,865,843,876,"8,407",252.6297,"297,870"
224,225,2011-07-25,ABBANK,878,894.75,874,894.75,876,883.5,"3,694",89.9027,"102,050"
225,226,2011-07-24,ABBANK,887.5,899,880,899,883.5,882.25,"3,770",110.6725,"125,020"
226,227,2011-07-21,ABBANK,885.5,905,880,905,882.25,888.25,"3,842",119.9257,"135,345"
227,228,2011-07-20,ABBANK,889.75,905,885,888,888.25,885.25,"3,832",127.7239,"142,845"
228,229,2011-07-19,ABBANK,888,889,880,888.75,885.25,883,"2,731",69.396,"78,530"
229,230,2011-07-17,ABBANK,887,890,876,883.5,883,891.5,"3,065",68.5969,"77,680"
230,231,2011-07-14,ABBANK,892.5,907,880.25,890,891.5,880.75,"3,674",142.1752,"159,060"
231,232,2011-07-13,ABBANK,880,894,877.25,890,880.75,882.75,"3,729",93.3064,"105,630"
232,233,2011-07-12,ABBANK,881.5,895,880,895,882.75,887.25,"4,475",120.7771,"136,310"
233,234,2011-07-11,ABBANK,888,907,885,905,887.25,899.25,"4,102",110.2193,"123,625"
234,235,2011-07-10,ABBANK,900,907.5,875,891,899.25,873.75,"5,515",162.966,"181,885"
235,236,2011-07-07,ABBANK,872.25,880,851,852,873.75,860,"4,929",180.863,"209,705"
236,237,2011-07-06,ABBANK,860,865,840,845,860,838.5,"5,466",208.9411,"243,215"
237,238,2011-07-05,ABBANK,836,846,835,836.75,838.5,839.75,"2,487",82.22,"97,840"
238,239,2011-07-04,ABBANK,839,845,832,835,839.75,835.75,"2,556",66.2242,"79,130"
239,240,2011-07-03,ABBANK,836.25,859,832,859,835.75,851,"4,405",113.104,"134,280"
240,241,2011-07-31,ACI,272.4,273.9,272,272.2,272.4,274.7,114,4.6855,"17,200"
241,242,2011-07-28,ACI,276,279.9,271,272.5,274.7,274.8,147,5.6791,"20,600"
242,243,2011-07-27,ACI,276,278.5,274.5,275,274.8,275.4,128,5.4612,"19,850"
243,244,2011-07-26,ACI,274.9,278,273.5,274,275.4,275.9,197,6.9622,"25,250"
244,245,2011-07-25,ACI,277.5,281,272,272,275.9,276.7,256,7.1797,"25,950"
245,246,2011-07-24,ACI,275,280,275,276,276.7,277.5,324,14.0335,"50,600"
246,247,2011-07-21,ACI,278.5,284,275.2,284,277.5,283.6,439,17.3211,"62,050"
247,248,2011-07-20,ACI,285,289,282.1,283,283.6,287.1,449,20.4729,"72,050"
248,249,2011-07-19,ACI,288.1,293,282,291.9,287.1,293,978,42.221,"148,050"
249,250,2011-07-17,ACI,293.1,299,288,295,293,306.5,644,29.9067,"102,450"
250,251,2011-07-14,ACI,308.9,313,294,294,306.5,295,594,30.7859,"100,650"
251,252,2011-07-13,ACI,297.8,299,282.1,289,295,284.5,422,16.9823,"58,750"
252,253,2011-07-12,ACI,286,288,281,282.9,284.5,281.5,323,16.1013,"56,800"
253,254,2011-07-11,ACI,283.1,283.9,273.2,275,281.5,276.7,280,10.616,"37,800"
254,255,2011-07-10,ACI,278,281,271,271,276.7,273.2,277,10.6044,"38,200"
255,256,2011-07-07,ACI,273.9,274.9,272.6,274,273.2,273.9,338,21.2157,"77,550"
256,257,2011-07-06,ACI,274,276,272.8,272.8,273.9,273.5,250,8.9753,"32,750"
257,258,2011-07-05,ACI,275,275,272.1,273.9,273.5,274.2,84,2.2829,"8,350"
258,259,2011-07-04,ACI,274.5,277,272.4,275,274.2,275.6,182,6.8379,"24,900"
259,260,2011-07-03,ACI,275,277.6,268.6,269.6,275.6,269.6,286,10.0034,"36,350"
260,261,2011-07-31,ACIFORMULA,130.6,136,130.1,136,133,135.1,327,10.57,"78,600"
261,262,2011-07-28,ACIFORMULA,134.1,138.6,134.1,136,135.1,136.5,499,18.331,"134,900"
262,263,2011-07-27,ACIFORMULA,136.8,140,134.5,138.2,136.5,138.2,920,24.4135,"178,500"
263,264,2011-07-26,ACIFORMULA,138,143,137.8,143,138.2,141.9,599,18.5332,"132,800"
264,265,2011-07-25,ACIFORMULA,142.9,143.4,139,139.1,141.9,139.1,655,20.2994,"143,300"
265,266,2011-07-24,ACIFORMULA,138.2,143.8,137.5,142.2,139.1,141.5,890,26.7141,"190,700"
266,267,2011-07-21,ACIFORMULA,142.2,147.9,141,147.9,141.5,144.4,"1,336",48.5532,"340,800"
267,268,2011-07-20,ACIFORMULA,144.8,150,142.9,150,144.4,148.5,982,40.3011,"277,200"
268,269,2011-07-19,ACIFORMULA,149,150,144.8,150,148.5,148.3,"1,169",43.6158,"296,800"
269,270,2011-07-17,ACIFORMULA,149.9,157,144.3,157,148.3,156.5,"1,823",87.9447,"592,700"
270,271,2011-07-14,ACIFORMULA,157.3,158,149.1,153,156.5,153.5,"1,169",47.1725,"301,400"
271,272,2011-07-13,ACIFORMULA,152.5,158.2,152.1,157,153.5,153.9,"1,421",54.8563,"354,100"
272,273,2011-07-12,ACIFORMULA,155.9,156.7,148.8,153,153.9,148.2,"1,234",52.2811,"340,800"
273,274,2011-07-11,ACIFORMULA,148.3,153.8,141.5,141.5,148.2,141.4,"1,044",39.2064,"263,800"
274,275,2011-07-10,ACIFORMULA,141.3,143.2,140.8,142.9,141.4,140.9,657,27.4836,"194,200"
275,276,2011-07-07,ACIFORMULA,141.9,145,140.2,144,140.9,143.4,701,28.7361,"201,900"
276,277,2011-07-06,ACIFORMULA,143.5,143.9,140.6,140.6,143.4,142.3,430,16.2482,"114,000"
