,#,DATE,TRADING CODE,LTP*,HIGH,LOW,OPENP*,CLOSEP*,YCP,TRADE,VALUE (mn),VOLUME
53,54,2011-03-20,1STICB,0,0,0,"9,400","9,400","9,400",0,0,0
54,55,2011-03-16,1STICB,0,0,0,"9,400","9,400","9,400",0,0,0
55,56,2011-03-15,1STICB,0,0,0,"9,400","9,400","9,400",0,0,0
56,57,2011-03-14,1STICB,"9,400","9,400","9,400","9,400","9,400","9,500",2,0.094,10
57,58,2011-03-13,1STICB,"9,500","9,500","9,500","9,500","9,500","9,453.75",1,0.0475,5
58,59,2011-03-10,1STICB,"9,600","9,600","9,200","9,200","9,453.75","9,420",20,1.229,130
59,60,2011-03-09,1STICB,0,0,0,"9,420","9,420","9,420",0,0,0
60,61,2011-03-08,1STICB,"9,420","9,420","9,420","9,420","9,420","9,420",1,0.0942,10
61,62,2011-03-07,1STICB,"9,420","9,420","9,420","9,420","9,420","9,720",2,0.0942,10
62,63,2011-03-06,1STICB,"9,720","9,720","9,720","9,720","9,720","9,500",1,0.0486,5
63,64,2011-03-03,1STICB,"9,500","9,500","9,500","9,500","9,500","9,775",1,0.0475,5
64,65,2011-03-02,1STICB,"9,775","9,775","9,775","9,775","9,775","9,699",1,0.0488,5
65,66,2011-03-01,1STICB,"9,790","9,790","9,500","9,785","9,699","9,799.75",8,0.4849,50
66,67,2011-03-31,1STPRIMFMF,21.8,22,21,21,21.8,20.9,177,10.549,"489,500"
67,68,2011-03-30,1STPRIMFMF,21.4,21.8,20.5,21.4,20.9,21.3,81,3.4866,"164,000"
68,69,2011-03-29,1STPRIMFMF,21.2,22.3,21.2,22,21.3,21.4,109,3.5712,"164,000"
69,70,2011-03-28,1STPRIMFMF,21.5,21.7,20.8,21.1,21.4,20.6,152,4.2423,"199,500"
70,71,2011-03-27,1STPRIMFMF,20.8,21,20.5,21,20.6,20.2,92,2.0947,"101,000"
71,72,2011-03-24,1STPRIMFMF,20.4,20.7,19.5,20.6,20.2,20.3,126,6.7846,"334,000"
72,73,2011-03-23,1STPRIMFMF,20.6,21.7,20.2,21.4,20.3,21.3,175,8.8171,"418,000"
73,74,2011-03-22,1STPRIMFMF,21.6,22,21,22,21.3,21.8,202,6.8467,"319,500"
74,75,2011-03-21,1STPRIMFMF,21,23.3,21,22.3,21.8,22.7,219,8.1196,"363,000"
75,76,2011-03-20,1STPRIMFMF,22.9,23.3,22.4,22.4,22.7,22.2,167,6.6343,"290,000"
76,77,2011-03-16,1STPRIMFMF,22.9,23.5,22.1,22.7,22.2,22.8,186,8.2844,"367,000"
77,78,2011-03-15,1STPRIMFMF,23.6,24.5,22.7,24.1,22.8,24.2,151,4.4151,"188,000"
78,79,2011-03-14,1STPRIMFMF,24,24.8,22.2,23,24.2,23,130,4.5407,"191,000"
79,80,2011-03-13,1STPRIMFMF,23,25,23,24.5,23,25.5,185,6.0836,"254,000"
80,81,2011-03-10,1STPRIMFMF,25,25.9,23.5,23.5,25.5,23.8,324,12.2548,"485,500"
81,82,2011-03-09,1STPRIMFMF,23.7,24.3,23.1,23.8,23.8,23.1,217,7.1665,"301,500"
82,83,2011-03-08,1STPRIMFMF,23,24,21.5,22,23.1,22,286,10.3897,"450,500"
83,84,2011-03-07,1STPRIMFMF,21.4,22.8,20.9,21,22,21.1,191,4.8804,"222,500"
84,85,2011-03-06,1STPRIMFMF,20.5,21.7,19.4,19.5,21.1,19.8,112,2.9346,"145,000"
85,86,2011-03-03,1STPRIMFMF,19.9,19.9,17,18.8,19.8,18.1,118,3.2524,"170,000"
86,87,2011-03-02,1STPRIMFMF,17.9,21,17.9,21,18.1,19.5,108,3.5304,"187,000"
87,88,2011-03-01,1STPRIMFMF,19.5,19.5,18.6,18.6,19.5,17.8,66,1.1708,"61,000"
88,89,2011-03-31,2NDICB,"3,997.5","3,999","3,930","3,999","3,997.5","3,979.25",31,1.0791,270
89,90,2011-03-30,2NDICB,"3,999","3,999","3,945","3,948","3,979.25","4,000",89,3.119,785
90,91,2011-03-29,2NDICB,"4,000","4,000","4,000","4,000","4,000","3,830",4,0.18,45
91,92,2011-03-28,2NDICB,"3,830.25","3,830.25","3,795","3,800","3,830","3,650",66,1.6843,440
92,93,2011-03-27,2NDICB,"3,679","3,680.25","3,435","3,439","3,650","3,506.25",314,6.4402,"1,785"
93,94,2011-03-24,2NDICB,0,0,0,"3,506.25","3,506.25","3,506.25",0,0,0
94,95,2011-03-23,2NDICB,0,0,0,"3,506.25","3,506.25","3,506.25",0,0,0
95,96,2011-03-22,2NDICB,0,0,0,"3,506.25","3,506.25","3,506.25",0,0,0
96,97,2011-03-21,2NDICB,0,0,0,"3,506.25","3,506.25","3,506.25",0,0,0
97,98,2011-03-20,2NDICB,"3,500","3,538.5","3,500","3,500","3,506.25","3,525",5,0.7538,215
98,99,2011-03-16,2NDICB,0,0,0,"3,525","3,525","3,525",0,0,0
99,100,2011-03-15,2NDICB,0,0,0,"3,525","3,525","3,525",0,0,0
100,101,2011-03-14,2NDICB,0,0,0,"3,525","3,525","3,525",0,0,0
101,102,2011-03-13,2NDICB,0,0,0,"3,525","3,525","3,525",0,0,0
102,103,2011-03-10,2NDICB,0,0,0,"3,525","3,525","3,525",0,0,0
103,104,2011-03-09,2NDICB,0,0,0,"3,525","3,525","3,525",0,0,0
104,105,2011-03-08,2NDICB,"3,525","3,525","3,525","3,525","3,525","3,538",1,0.0705,20
105,106,2011-03-07,2NDICB,0,0,0,"3,538","3,538","3,538",0,0,0
106,107,2011-03-06,2NDICB,"3,538","3,538","3,538","3,538","3,538","3,378",1,0.0176,5
107,108,2011-03-03,2NDICB,0,0,0,"3,378","3,378","3,378",0,0,0
108,109,2011-03-02,2NDICB,"3,450","3,450","3,370","3,370","3,378","3,547.25",5,0.3378,100
109,110,2011-03-01,2NDICB,0,0,0,"3,547.25","3,547.25","3,547.25",0,0,0
110,111,2011-03-31,3RDICB,"2,462","2,474.75","2,274","2,274","2,469.5","2,363",61,2.0156,820
111,112,2011-03-30,3RDICB,"2,390","2,428","2,255","2,428","2,363","2,312.5",27,0.5205,220
112,113,2011-03-29,3RDICB,"2,313.75","2,313.75","2,213.75","2,299","2,312.5","2,203.75",56,0.9029,395
113,114,2011-03-28,3RDICB,"2,200","2,205","2,150","2,150","2,203.75","2,100",33,1.0626,485
114,115,2011-03-27,3RDICB,"2,100","2,100","2,100","2,100","2,100","2,000",2,0.21,100
115,116,2011-03-24,3RDICB,0,0,0,"2,000","2,000","2,000",0,0,0
116,117,2011-03-23,3RDICB,0,0,0,"2,000","2,000","2,000",0,0,0
117,118,2011-03-22,3RDICB,"2,000","2,000","2,000","2,000","2,000","2,000",3,0.4,200
118,119,2011-03-21,3RDICB,0,0,0,"2,000","2,000","2,000",0,0,0
119,120,2011-03-20,3RDICB,"2,000","2,000","2,000","2,000","2,000","2,021.5",1,0.01,5
120,121,2011-03-16,3RDICB,"2,050","2,050","2,000","2,000","2,021.5","1,985",9,0.374,185
121,122,2011-03-15,3RDICB,0,0,0,"1,985","1,985","1,985",0,0,0
122,123,2011-03-14,3RDICB,0,0,0,"1,985","1,985","1,985",0,0,0
123,124,2011-03-13,3RDICB,"1,985","1,985","1,985","1,985","1,985","2,088.5",2,0.1985,100
124,125,2011-03-10,3RDICB,0,0,0,"2,088.5","2,088.5","2,088.5",0,0,0
125,126,2011-03-09,3RDICB,"2,088","2,089","2,088","2,089","2,088.5","2,197.75",10,0.3759,180
126,127,2011-03-08,3RDICB,0,0,0,"2,197.75","2,197.75","2,197.75",0,0,0
127,128,2011-03-07,3RDICB,"2,100","2,200","2,068","2,068","2,197.75","2,175.25",28,1.0939,505
128,129,2011-03-06,3RDICB,0,0,0,"2,175.25","2,175.25","2,175.25",0,0,0
129,130,2011-03-03,3RDICB,0,0,0,"2,175.25","2,175.25","2,175.25",0,0,0
130,131,2011-03-02,3RDICB,"2,169","2,235","2,169","2,235","2,175.25","2,283",50,1.7022,775
131,132,2011-03-01,3RDICB,0,0,0,"2,283","2,283","2,283",0,0,0
132,133,2011-03-31,4THICB,0,0,0,"2,447.75","2,447.75","2,447.75",0,0,0
133,134,2011-03-30,4THICB,0,0,0,"2,447.75","2,447.75","2,447.75",0,0,0
134,135,2011-03-29,4THICB,0,0,0,"2,447.75","2,447.75","2,447.75",0,0,0
135,136,2011-03-28,4THICB,"2,447.75","2,447.75","2,447.75","2,447.75","2,447.75","2,401.5",1,0.0244,10
136,137,2011-03-27,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
137,138,2011-03-24,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
138,139,2011-03-23,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
139,140,2011-03-22,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
140,141,2011-03-21,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
141,142,2011-03-20,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
142,143,2011-03-16,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
143,144,2011-03-15,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
144,145,2011-03-14,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
145,146,2011-03-13,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
146,147,2011-03-10,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
147,148,2011-03-09,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
148,149,2011-03-08,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
149,150,2011-03-07,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
150,151,2011-03-06,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
151,152,2011-03-03,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
152,153,2011-03-02,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
153,154,2011-03-01,4THICB,0,0,0,"2,401.5","2,401.5","2,401.5",0,0,0
154,155,2011-03-31,5THICB,"1,720","1,725","1,720","1,725","1,722","1,743.25",2,0.0861,50
155,156,2011-03-30,5THICB,"1,720","1,790","1,720","1,790","1,743.25","1,800",2,0.0523,30
156,157,2011-03-29,5THICB,"1,800","1,800","1,800","1,800","1,800","1,798",4,0.09,50
157,158,2011-03-28,5THICB,"1,790","1,799","1,790","1,799","1,798","1,705",2,0.3596,200
158,159,2011-03-27,5THICB,0,0,0,"1,705","1,705","1,705",0,0,0
159,160,2011-03-24,5THICB,0,0,0,"1,705","1,705","1,705",0,0,0
160,161,2011-03-23,5THICB,"1,705","1,705","1,705","1,705","1,705","1,751",1,0.017,10
161,162,2011-03-22,5THICB,0,0,0,"1,751","1,751","1,751",0,0,0
162,163,2011-03-21,5THICB,"1,751","1,751","1,751","1,751","1,751","1,750",1,0.0175,10
163,164,2011-03-20,5THICB,"1,750","1,750","1,750","1,750","1,750","1,721",2,0.035,20
164,165,2011-03-16,5THICB,"1,721","1,721","1,721","1,721","1,721","1,709",2,0.0344,20
165,166,2011-03-15,5THICB,0,0,0,"1,709","1,709","1,709",0,0,0
166,167,2011-03-14,5THICB,0,0,0,"1,709","1,709","1,709",0,0,0
167,168,2011-03-13,5THICB,"1,717","1,717","1,701","1,701","1,709","1,782.75",2,0.0341,20
168,169,2011-03-10,5THICB,"1,800","1,800","1,760","1,760","1,782.75","1,744.5",11,0.3744,210
169,170,2011-03-09,5THICB,"1,745","1,745","1,740","1,740","1,744.5","1,725",9,0.2617,150
170,171,2011-03-08,5THICB,0,0,0,"1,725","1,725","1,725",0,0,0
171,172,2011-03-07,5THICB,0,0,0,"1,725","1,725","1,725",0,0,0
172,173,2011-03-06,5THICB,"1,725","1,725","1,725","1,725","1,725","1,713.25",5,0.2242,130
173,174,2011-03-03,5THICB,"1,700","1,720","1,700","1,700","1,713.25","1,800",3,0.514,300
174,175,2011-03-02,5THICB,"1,800","1,800","1,800","1,800","1,800","1,885",1,0.09,50
175,176,2011-03-01,5THICB,0,0,0,"1,885","1,885","1,885",0,0,0
176,177,2011-03-31,6THICB,646.5,651,640,651,650,648.75,28,0.7154,"1,100"
177,178,2011-03-30,6THICB,628.25,650.5,628.25,650,648.75,630.75,31,1.0767,"1,660"
178,179,2011-03-29,6THICB,622,665,622,650,630.75,651,94,1.6336,"2,540"
179,180,2011-03-28,6THICB,654,658,635,635,651,642.5,38,0.8803,"1,360"
180,181,2011-03-27,6THICB,643.5,645,600,600,642.5,628.25,34,0.7396,"1,160"
181,182,2011-03-24,6THICB,605.5,634,605.5,626,628.25,626,8,0.1068,170
182,183,2011-03-23,6THICB,625.25,645.75,625.25,640,626,645,78,0.6946,"1,100"
183,184,2011-03-22,6THICB,649,649,630.25,630.25,645,645.25,60,0.5848,910
184,185,2011-03-21,6THICB,637,650,628,628,645.25,652.75,26,0.3484,540
185,186,2011-03-20,6THICB,655,660,630,644.5,652.75,624,42,0.5291,820
186,187,2011-03-16,6THICB,621.25,638.75,619,628.5,624,624.75,35,0.9114,"1,460"
187,188,2011-03-15,6THICB,620,665,616.5,634,624.75,641,37,0.647,"1,030"
188,189,2011-03-14,6THICB,644.75,645,627,645,641,624,60,0.6574,"1,030"
189,190,2011-03-13,6THICB,624,650,623,650,624,673,50,0.751,"1,200"
190,191,2011-03-10,6THICB,660,683.75,660,668,673,653.25,88,1.6895,"2,500"
191,192,2011-03-09,6THICB,650.5,671,625.25,631,653.25,631,128,2.3333,"3,610"
192,193,2011-03-08,6THICB,637,649,627,635,631,626,92,1.6841,"2,640"
193,194,2011-03-07,6THICB,635,640,612,613,626,603,77,1.3435,"2,160"
194,195,2011-03-06,6THICB,608.5,608.5,585,600,603,596.25,10,0.1387,230
195,196,2011-03-03,6THICB,598,605,580,582.75,596.25,564.75,45,0.4889,820
196,197,2011-03-02,6THICB,593,624,561,600,564.75,602,100,2.059,"3,480"
197,198,2011-03-01,6THICB,604.5,604.5,574,600,602,562.5,55,1.13,"1,880"
198,199,2011-03-31,7THICB,"1,340","1,340","1,265","1,265","1,324","1,263.5",17,1.9862,"1,500"
199,200,2011-03-30,7THICB,0,0,0,"1,263.5","1,263.5","1,263.5",0,0,0
200,201,2011-03-29,7THICB,0,0,0,"1,263.5","1,263.5","1,263.5",0,0,0
201,202,2011-03-28,7THICB,"1,253.25","1,278","1,253.25","1,277","1,263.5","1,253",7,0.4422,350
202,203,2011-03-27,7THICB,0,0,0,"1,253","1,253","1,253",0,0,0
203,204,2011-03-24,7THICB,0,0,0,"1,253","1,253","1,253",0,0,0
204,205,2011-03-23,7THICB,0,0,0,"1,253","1,253","1,253",0,0,0
205,206,2011-03-22,7THICB,0,0,0,"1,253","1,253","1,253",0,0,0
206,207,2011-03-21,7THICB,"1,240","1,255","1,240","1,255","1,253","1,264.75",8,0.5012,400
207,208,2011-03-20,7THICB,0,0,0,"1,264.75","1,264.75","1,264.75",0,0,0
208,209,2011-03-16,7THICB,0,0,0,"1,264.75","1,264.75","1,264.75",0,0,0
209,210,2011-03-15,7THICB,0,0,0,"1,264.75","1,264.75","1,264.75",0,0,0
210,211,2011-03-14,7THICB,0,0,0,"1,264.75","1,264.75","1,264.75",0,0,0
211,212,2011-03-13,7THICB,0,0,0,"1,264.75","1,264.75","1,264.75",0,0,0
212,213,2011-03-10,7THICB,"1,277","1,277","1,250","1,250","1,264.75","1,255",4,0.3162,250
213,214,2011-03-09,7THICB,"1,255","1,255","1,255","1,255","1,255","1,259.5",2,0.1255,100
214,215,2011-03-08,7THICB,"1,260","1,260","1,259","1,259","1,259.5","1,222.25",10,0.6297,500
215,216,2011-03-07,7THICB,0,0,0,"1,222.25","1,222.25","1,222.25",0,0,0
216,217,2011-03-06,7THICB,0,0,0,"1,222.25","1,222.25","1,222.25",0,0,0
217,218,2011-03-03,7THICB,0,0,0,"1,222.25","1,222.25","1,222.25",0,0,0
218,219,2011-03-02,7THICB,"1,222.25","1,222.25","1,222.25","1,222.25","1,222.25","1,303.25",1,0.0611,50
219,220,2011-03-01,7THICB,0,0,0,"1,303.25","1,303.25","1,303.25",0,0,0
220,221,2011-03-31,8THICB,728.25,740,728,739,736.75,725,8,0.2947,400
221,222,2011-03-30,8THICB,0,0,0,725,725,725,0,0,0
222,223,2011-03-29,8THICB,725,725.5,725,725,725,740,5,0.1812,250
223,224,2011-03-28,8THICB,740,740,740,740,740,703,2,0.148,200
224,225,2011-03-27,8THICB,701.25,705,701.25,705,703,701,2,0.0703,100
225,226,2011-03-24,8THICB,701.25,701.25,701,701,701,726.75,3,0.1051,150
226,227,2011-03-23,8THICB,0,0,0,726.75,726.75,726.75,0,0,0
227,228,2011-03-22,8THICB,730,730,720,720,726.75,743,8,0.7268,"1,000"
228,229,2011-03-21,8THICB,740,750,738.75,738.75,743,733,6,0.2229,300
229,230,2011-03-20,8THICB,738.25,740,710,740,733,712.75,9,0.3665,500
230,231,2011-03-16,8THICB,713,742,707.5,718,712.75,718,13,0.8912,"1,250"
231,232,2011-03-15,8THICB,715.75,723,715.75,723,718,748,6,0.2872,400
232,233,2011-03-14,8THICB,748,748,748,748,748,714.75,1,0.0374,50
233,234,2011-03-13,8THICB,715,715,714.5,714.5,714.75,769.25,2,0.0714,100
234,235,2011-03-10,8THICB,775,775,764,764,769.25,731,16,0.7308,950
235,236,2011-03-09,8THICB,750,750,700.25,700.25,731,738,9,0.329,450
236,237,2011-03-08,8THICB,745,745,730,730,738,730,8,0.2952,400
237,238,2011-03-07,8THICB,730,730,730,730,730,700,2,0.073,100
238,239,2011-03-06,8THICB,0,0,0,700,700,700,0,0,0
239,240,2011-03-03,8THICB,700,700,700,700,700,668.25,4,0.14,200
240,241,2011-03-02,8THICB,695,695,660,664.25,668.25,705,13,0.5013,750
241,242,2011-03-01,8THICB,705,705,705,705,705,665.75,1,0.0352,50
242,243,2011-03-31,ABBANK,994.25,"1,003",989,"1,002",991.75,989.25,"2,736",88.914,"89,265"
243,244,2011-03-30,ABBANK,985.25,"1,011",985,"1,011",989.25,996.5,"2,588",80.3273,"80,760"
244,245,2011-03-29,ABBANK,999,"1,025",994,"1,000",996.5,"1,004","3,103",86.9102,"86,175"
245,246,2011-03-28,ABBANK,"1,005","1,040",997,"1,021","1,004","1,026.25","4,648",156.8282,"154,445"
246,247,2011-03-27,ABBANK,"1,039.5","1,060","1,021","1,058","1,026.25","1,060","3,005",99.5535,"96,045"
247,248,2011-03-24,ABBANK,"1,059","1,090","1,050","1,085","1,060","1,089.5","3,987",125.7715,"118,310"
248,249,2011-03-23,ABBANK,"1,087","1,115","1,085","1,115","1,089.5","1,109.25","2,974",104.9066,"95,495"
249,250,2011-03-22,ABBANK,"1,107","1,148","1,106","1,146","1,109.25","1,131.5","3,263",127.6893,"114,115"
250,251,2011-03-21,ABBANK,"1,139.75","1,150","1,085","1,096.25","1,131.5","1,099.75","5,111",211.1107,"187,530"
251,252,2011-03-20,ABBANK,"1,096.5","1,114.75","1,091","1,110","1,099.75","1,103","3,066",142.2621,"129,200"
252,253,2011-03-16,ABBANK,"1,111","1,120","1,077","1,120","1,103","1,096.25","3,145",120.0498,"109,100"
253,254,2011-03-15,ABBANK,"1,104.25","1,150","1,090","1,145","1,096.25","1,123","3,761",123.2169,"110,135"
254,255,2011-03-14,ABBANK,"1,139","1,142","1,060","1,099","1,123","1,083.25","4,551",153.0361,"137,015"
255,256,2011-03-13,ABBANK,"1,083.25","1,184","1,083.25","1,165","1,083.25","1,155.25","6,605",256.5266,"228,035"
256,257,2011-03-10,ABBANK,"1,155.25","1,155.25","1,110","1,115","1,155.25","1,087.5","2,371",174.8131,"151,530"
257,258,2011-03-09,ABBANK,"1,087.5","1,087.5","1,025","1,043","1,087.5","1,023.75","3,887",135.11,"126,785"
258,259,2011-03-08,ABBANK,"1,020","1,030.25",960,968,"1,023.75",968,"4,754",144.9727,"144,265"
259,260,2011-03-07,ABBANK,969,982,927.25,939,968,926,"4,093",120.6513,"127,285"
260,261,2011-03-06,ABBANK,925,938.75,914,932,926,929,"2,550",72.5782,"78,405"
261,262,2011-03-03,ABBANK,934,939,891.25,939,929,904.25,"3,434",86.1449,"93,750"
262,263,2011-03-02,ABBANK,903.25,"1,015",901.25,999,904.25,963.75,"3,470",110.7634,"117,220"
263,264,2011-03-01,ABBANK,963.75,963.75,931.5,939,963.75,901.5,"1,703",57.8216,"60,760"
264,265,2011-03-31,ACI,269,275,260.2,263,268.7,260.7,304,9.4556,"35,150"
265,266,2011-03-30,ACI,260.6,264,260.1,260.1,260.7,260.8,59,2.0383,"7,800"
266,267,2011-03-29,ACI,260.4,267.5,260,261.4,260.8,264.9,123,3.6337,"13,800"
267,268,2011-03-28,ACI,265,266.5,259,264.4,264.9,258.4,193,5.6715,"21,500"
268,269,2011-03-27,ACI,258.9,266,257,265,258.4,259.4,74,1.8417,"7,100"
269,270,2011-03-24,ACI,260.8,261,255,259.1,259.4,261.8,95,2.867,"11,100"
270,271,2011-03-23,ACI,263.6,266,261,266,261.8,262.4,81,2.0769,"7,900"
271,272,2011-03-22,ACI,268.9,268.9,258.4,260.1,262.4,266.1,194,5.864,"22,450"
272,273,2011-03-21,ACI,267.8,282,264.8,282,266.1,274.4,305,10.3335,"38,250"
273,274,2011-03-20,ACI,276.8,289.5,274,288,274.4,276.8,263,7.7216,"27,800"
274,275,2011-03-16,ACI,279.5,279.5,271,274,276.8,276.1,95,2.9534,"10,700"
275,276,2011-03-15,ACI,276,280,274,274.5,276.1,277.1,154,7.91,"28,650"
276,277,2011-03-14,ACI,277,279.9,263.5,275,277.1,264.3,112,2.9462,"10,750"
