,#,DATE,TRADING CODE,LTP*,HIGH,LOW,OPENP*,CLOSEP*,YCP,TRADE,VALUE (mn),VOLUME
132,133,2010-11-09,4THICB,"2,300.25","2,320","2,300.25","2,320","2,308","2,299.5",15,0.577,250
133,134,2010-11-08,4THICB,"2,348.25","2,348.25","2,251","2,251","2,299.5","2,288.25",3,0.0919,40
134,135,2010-11-07,4THICB,"2,272","2,300","2,270","2,270","2,288.25","2,310.5",8,0.2745,120
135,136,2010-11-04,4THICB,"2,310.5","2,310.5","2,310.5","2,310.5","2,310.5","2,295",2,0.0924,40
136,137,2010-11-03,4THICB,"2,300","2,300","2,290","2,290","2,295","2,276",2,0.0459,20
137,138,2010-11-02,4THICB,"2,275","2,300","2,250.25","2,250.25","2,276","2,280.75",13,0.5007,220
138,139,2010-11-01,4THICB,"2,400","2,400","2,276.5","2,279.5","2,280.75","2,270",14,0.9123,400
139,140,2010-11-01,4THICB,"2,400","2,400","2,276.5","2,279.5","2,280.75","2,270",14,0.9123,400
140,141,2010-11-30,5THICB,"1,980","1,980","1,980","1,980","1,980","2,014.25",1,0.099,50
141,142,2010-11-29,5THICB,"2,000.25","2,050","2,000.25","2,050","2,014.25","2,071.5",5,0.3625,180
142,143,2010-11-28,5THICB,"2,000","2,200","2,000","2,200","2,071.5","2,054.75",7,0.5593,270
143,144,2010-11-25,5THICB,"2,100","2,100","1,900","1,900","2,054.75","1,904.25",53,3.2295,"1,590"
144,145,2010-11-24,5THICB,"1,899","1,937.25","1,899","1,937.25","1,904.25","1,885.5",7,0.7427,390
145,146,2010-11-23,5THICB,"1,865","1,892","1,865","1,870","1,885.5","1,885.5",5,0.4148,220
146,147,2010-11-22,5THICB,"1,898.75","1,898.75","1,820","1,820","1,885.5","1,889.75",12,0.6599,350
147,148,2010-11-21,5THICB,"1,875","1,900","1,861","1,861","1,889.75","1,860.5",14,1.0016,530
148,149,2010-11-15,5THICB,"1,861","1,861","1,850","1,850","1,860.5","1,850",9,0.5768,310
149,150,2010-11-14,5THICB,0,0,0,"1,850","1,850","1,850",0,0,0
150,151,2010-11-11,5THICB,"1,850","1,850","1,850","1,850","1,850","1,858",2,0.0555,30
151,152,2010-11-10,5THICB,"1,861","1,861","1,856","1,856","1,858","1,854.25",5,0.3344,180
152,153,2010-11-09,5THICB,"1,855","1,855","1,851","1,851","1,854.25","1,854",6,0.2225,120
153,154,2010-11-08,5THICB,"1,890","1,890","1,850","1,850","1,854","1,880",4,0.3708,200
154,155,2010-11-07,5THICB,"1,855","1,890","1,850","1,850.25","1,880","1,879.75",12,1.5417,820
155,156,2010-11-04,5THICB,"1,913.5","1,913.75","1,850.25","1,850.25","1,879.75","1,896.5",8,0.3759,200
156,157,2010-11-03,5THICB,"1,900","1,900","1,859","1,899","1,896.5","1,921",6,0.2275,120
157,158,2010-11-02,5THICB,"1,901","1,950","1,899","1,899","1,921","1,898.5",29,1.0156,530
158,159,2010-11-01,5THICB,"1,899","1,900","1,870","1,870","1,898.5","1,757.25",50,3.6125,"1,910"
159,160,2010-11-01,5THICB,"1,899","1,900","1,870","1,870","1,898.5","1,757.25",50,3.6125,"1,910"
160,161,2010-11-30,6THICB,720.25,741,717,740,726.25,728.25,70,1.7336,"2,360"
161,162,2010-11-29,6THICB,744.5,761.25,725,761.25,728.25,759,50,1.3866,"1,880"
162,163,2010-11-28,6THICB,762,779,735,769,759,759,164,4.0474,"5,310"
163,164,2010-11-25,6THICB,746,762.25,710,710,759,706.5,383,10.0715,"13,540"
164,165,2010-11-24,6THICB,703,720,697,699,706.5,699.5,41,1.0449,"1,490"
165,166,2010-11-23,6THICB,700,712,695,695,699.5,703.75,59,3.6538,"5,220"
166,167,2010-11-22,6THICB,701.25,710,700,706,703.75,710,72,2.1395,"3,040"
167,168,2010-11-21,6THICB,717.5,717.5,708,713,710,704.25,14,0.4331,610
168,169,2010-11-15,6THICB,716,718,691.25,695,704.25,711,33,0.9115,"1,290"
169,170,2010-11-14,6THICB,718,719,695,719,711,704.25,68,1.9085,"2,700"
170,171,2010-11-11,6THICB,704,720,702,711,704.25,709,39,1.1569,"1,640"
171,172,2010-11-10,6THICB,715,715,706,712,709,713.25,36,1.3126,"1,850"
172,173,2010-11-09,6THICB,712.25,715,705,710,713.25,711.5,26,0.7842,"1,100"
173,174,2010-11-08,6THICB,712,719.75,704,716,711.5,719.25,33,1.1451,"1,610"
174,175,2010-11-07,6THICB,720,749,716,749,719.25,724.5,18,0.6618,920
175,176,2010-11-04,6THICB,722,797,717.25,768,724.5,715.5,103,2.3838,"3,220"
176,177,2010-11-03,6THICB,725,726,711.25,721.25,715.5,716,103,2.5254,"3,510"
177,178,2010-11-02,6THICB,712,735,711,711,716,725.25,58,1.1396,"1,590"
178,179,2010-11-01,6THICB,725,744,725,725,725.25,710.5,93,2.1151,"2,890"
179,180,2010-11-01,6THICB,725,744,725,725,725.25,710.5,93,2.1151,"2,890"
180,181,2010-11-30,7THICB,0,0,0,"1,169.25","1,169.25","1,169.25",0,0,0
181,182,2010-11-29,7THICB,"1,170","1,170","1,169","1,169","1,169.25","1,156",3,0.1754,150
182,183,2010-11-28,7THICB,"1,125","1,187","1,125","1,187","1,156","1,162.5",2,0.1156,100
183,184,2010-11-25,7THICB,"1,169","1,169","1,146.75","1,146.75","1,162.5","1,142.75",22,1.7425,"1,500"
184,185,2010-11-24,7THICB,"1,143","1,143","1,142.75","1,142.75","1,142.75","1,071.75",2,0.1142,100
185,186,2010-11-23,7THICB,"1,075","1,080.25","1,065","1,071","1,071.75","1,071",18,1.0181,950
186,187,2010-11-22,7THICB,"1,071","1,071","1,071","1,071","1,071","1,113.25",1,0.0535,50
187,188,2010-11-21,7THICB,"1,120","1,120","1,110","1,110","1,113.25","1,033.25",3,0.167,150
188,189,2010-11-15,7THICB,"1,050","1,050","1,025","1,025","1,033.25","1,097.5",3,0.155,150
189,190,2010-11-14,7THICB,0,0,0,"1,097.5","1,097.5","1,097.5",0,0,0
190,191,2010-11-11,7THICB,"1,082","1,125","1,082","1,125","1,097.5","1,086.5",7,0.4939,450
191,192,2010-11-10,7THICB,"1,080","1,089.25","1,080","1,088.5","1,086.5","1,102.75",9,0.6519,600
192,193,2010-11-09,7THICB,0,0,0,"1,102.75","1,102.75","1,102.75",0,0,0
193,194,2010-11-08,7THICB,"1,102.25","1,103","1,102.25","1,103","1,102.75","1,128",8,0.6616,600
194,195,2010-11-07,7THICB,"1,130","1,130","1,125","1,125","1,128","1,166.25",5,0.282,250
195,196,2010-11-04,7THICB,"1,165","1,190","1,120","1,190","1,166.25","1,150",4,0.2332,200
196,197,2010-11-03,7THICB,"1,150","1,150","1,150","1,150","1,150","1,128.5",1,0.0575,50
197,198,2010-11-02,7THICB,0,0,0,"1,128.5","1,128.5","1,128.5",0,0,0
198,199,2010-11-01,7THICB,"1,121","1,150","1,100","1,100","1,128.5","1,095",23,2.1401,"1,900"
199,200,2010-11-01,7THICB,"1,121","1,150","1,100","1,100","1,128.5","1,095",23,2.1401,"1,900"
200,201,2010-11-30,8THICB,797.25,818,796,800.25,798.5,825.25,24,1.3192,"1,650"
201,202,2010-11-29,8THICB,838,838,792,792,825.25,828.75,15,1.0318,"1,250"
202,203,2010-11-28,8THICB,812,848,800,848,828.75,828,15,1.0774,"1,300"
203,204,2010-11-25,8THICB,829,829,780,780,828,803.25,85,5.3518,"6,500"
204,205,2010-11-24,8THICB,810,816,775,799,803.25,811.25,23,1.6047,"2,000"
205,206,2010-11-23,8THICB,781,829,781,799.75,811.25,776.5,5,0.2433,300
206,207,2010-11-22,8THICB,776.5,776.5,776.5,776.5,776.5,790,1,0.0776,100
207,208,2010-11-21,8THICB,787,795,786.5,790,790,805,17,1.0272,"1,300"
208,209,2010-11-15,8THICB,805,805,805,805,805,771,1,0.161,200
209,210,2010-11-14,8THICB,771,771,771,771,771,770,1,0.0385,50
210,211,2010-11-11,8THICB,0,0,0,770,770,770,0,0,0
211,212,2010-11-10,8THICB,770,785,770,784,770,780.5,31,2.1627,"2,800"
212,213,2010-11-09,8THICB,782.25,783,775,775,780.5,772.75,7,0.3122,400
213,214,2010-11-08,8THICB,772,775,765,775,772.75,791.25,14,0.8887,"1,150"
214,215,2010-11-07,8THICB,781,800,781,800,791.25,799.75,18,1.3453,"1,700"
215,216,2010-11-04,8THICB,795,801.25,795,801.25,799.75,788,10,0.6399,800
216,217,2010-11-03,8THICB,786,792,786,788,788,797.75,12,0.8669,"1,100"
217,218,2010-11-02,8THICB,795,803.5,795,800,797.75,803.25,24,1.2783,"1,600"
218,219,2010-11-01,8THICB,793.25,820,793.25,805,803.25,786,10,0.482,600
219,220,2010-11-01,8THICB,793.25,820,793.25,805,803.25,786,10,0.482,600
220,221,2010-11-30,ABBANK,"1,454.5","1,480","1,450","1,480","1,453","1,461.75","6,768",420.9586,"288,500"
221,222,2010-11-29,ABBANK,"1,455","1,515","1,425.25","1,499.75","1,461.75","1,489.25","14,356",568.7618,"384,405"
222,223,2010-11-28,ABBANK,"1,485","1,513.75","1,456","1,456","1,489.25","1,465.75","11,236",763.0032,"512,340"
223,224,2010-11-25,ABBANK,"1,465","1,485","1,457","1,470","1,465.75","1,450.25","8,194",539.7437,"366,810"
224,225,2010-11-24,ABBANK,"1,450","1,475","1,426","1,426","1,450.25","1,426.25","6,437",430.9462,"295,540"
225,226,2010-11-23,ABBANK,"1,425","1,440","1,410.25","1,440","1,426.25","1,436","7,456",427.8194,"300,020"
226,227,2010-11-22,ABBANK,"1,437.25","1,478","1,426","1,465","1,436","1,471.25","9,645",602.3804,"416,305"
227,228,2010-11-21,ABBANK,"1,476","1,493.75","1,466.25","1,479","1,471.25","1,469.5","9,111",690.0033,"467,245"
228,229,2010-11-15,ABBANK,"1,469.5","1,478","1,451","1,451","1,469.5","1,444.75","10,246",743.2395,"506,015"
229,230,2010-11-14,ABBANK,"1,447","1,448","1,408","1,415","1,444.75","1,416.75","8,701",580.5574,"403,860"
230,231,2010-11-11,ABBANK,"1,415","1,450","1,414.25","1,440","1,416.75","1,435.5","12,547",752.3011,"528,440"
231,232,2010-11-10,ABBANK,"1,436","1,445","1,380.25","1,395","1,435.5","1,390.25","12,733",988.2673,"690,200"
232,233,2010-11-09,ABBANK,"1,390","1,398","1,361","1,380","1,390.25","1,375.5","7,683",491.8971,"354,190"
233,234,2010-11-08,ABBANK,"1,370","1,400","1,360","1,360","1,375.5","1,355.25","10,649",634.9729,"459,325"
234,235,2010-11-07,ABBANK,"1,358.25","1,374","1,351","1,365","1,355.25","1,355.75","7,756",515.9094,"378,550"
235,236,2010-11-04,ABBANK,"1,355","1,380","1,350","1,365","1,355.75","1,357","7,787",482.7131,"354,840"
236,237,2010-11-03,ABBANK,"1,357","1,395","1,351.75","1,390","1,357","1,384.5","9,410",569.8488,"417,055"
237,238,2010-11-02,ABBANK,"1,385.5","1,390","1,371","1,380","1,384.5","1,375","9,660",651.5498,"471,325"
238,239,2010-11-01,ABBANK,"1,381","1,410","1,361","1,409","1,375","1,391.25","9,833",644.1671,"466,440"
239,240,2010-11-01,ABBANK,"1,381","1,410","1,361","1,409","1,375","1,391.25","9,833",644.1671,"466,440"
240,241,2010-11-30,ACI,382.8,389.8,381,389,382.1,381.6,195,9.5388,"24,900"
241,242,2010-11-29,ACI,380.1,387,380.1,387,381.6,385.3,245,10.9092,"28,500"
242,243,2010-11-28,ACI,387.3,393.1,383,389.7,385.3,392.5,335,19.5271,"50,450"
243,244,2010-11-25,ACI,391,404,391,393.1,392.5,398.2,397,19.8395,"49,950"
244,245,2010-11-24,ACI,396.1,407,395,395,398.2,391.3,813,42.4063,"105,800"
245,246,2010-11-23,ACI,393,395,382,382,391.3,386.8,541,25.2004,"64,300"
246,247,2010-11-22,ACI,388,393.4,380.4,380.4,386.8,384.3,244,9.1354,"23,700"
247,248,2010-11-21,ACI,385,394,380.4,394,384.3,381.6,224,9.2605,"24,100"
248,249,2010-11-15,ACI,380.3,388,378,388,381.6,379.3,245,9.2029,"24,100"
249,250,2010-11-14,ACI,378.6,382,378.2,378.2,379.3,378.5,221,9.5486,"25,150"
250,251,2010-11-11,ACI,378,380,374.1,376,378.5,377.6,212,8.8937,"23,500"
251,252,2010-11-10,ACI,379.8,380,375.1,376.2,377.6,377.8,245,10.1275,"26,850"
252,253,2010-11-09,ACI,379,385,376,385,377.8,379.3,269,10.4037,"27,500"
253,254,2010-11-08,ACI,379,389,379,389,379.3,382.7,246,12.9311,"34,000"
254,255,2010-11-07,ACI,382.7,391.7,382.2,382.5,382.7,383.7,221,13.2008,"34,450"
255,256,2010-11-04,ACI,383,390,382,385,383.7,387.1,171,6.808,"17,700"
256,257,2010-11-03,ACI,384.5,392,382,383.1,387.1,380.9,271,10.4252,"27,000"
257,258,2010-11-02,ACI,382.4,387,375,384.4,380.9,385.5,405,16.2438,"42,650"
258,259,2010-11-01,ACI,386.9,395,385,395,385.5,387.3,264,11.7599,"30,350"
259,260,2010-11-01,ACI,386.9,395,385,395,385.5,387.3,264,11.7599,"30,350"
260,261,2010-11-30,ACIFORMULA,149.3,153.8,149.3,151,150.1,149.5,137,3.4911,"23,200"
